model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen3_vl_8b,train,amp_mean,12,1386,1386,-0.012462012029930983,-0.011524716888317632,0.4098124098124098
qwen3_vl_8b,train,amp_mean,13,1386,1386,-0.023269784087704665,-0.022713570433767538,0.30808080808080807
qwen3_vl_8b,train,amp_mean,14,1386,1386,-0.013245207189647112,-0.012872397205046293,0.341991341991342
qwen3_vl_8b,train,amp_mean,15,1386,1386,-0.013580930604671205,-0.014910423802774853,0.35858585858585856
qwen3_vl_8b,train,amp_mean,16,1386,1386,-0.016698244162787233,-0.018072019681907414,0.3023088023088023
qwen3_vl_8b,train,amp_mean,17,1386,1386,-0.005849955358024199,-0.006334236324578246,0.43722943722943725
qwen3_vl_8b,train,amp_mean,18,1386,1386,-0.02179503462885125,-0.022885382367612894,0.32756132756132755
qwen3_vl_8b,train,amp_mean,19,1386,1386,-0.014652332222752125,-0.015541330295981204,0.3217893217893218
qwen3_vl_8b,train,amp_mean,20,1386,1386,-0.018084218037641996,-0.01839188536414932,0.34415584415584416
qwen3_vl_8b,train,amp_mean,21,1386,1386,-0.013910278829886026,-0.01355603867728944,0.3528138528138528
qwen3_vl_8b,train,amp_mean,22,1386,1386,-0.004556719694800051,-0.004980842319531886,0.4329004329004329
qwen3_vl_8b,train,amp_mean,23,1386,1386,0.0009299611492287019,0.001057762298389997,0.5122655122655123
qwen3_vl_8b,train,amp_mean,24,1386,1386,-0.0011707219142506357,-0.003477959608425535,0.45454545454545453
qwen3_vl_8b,train,amp_mean,25,1386,1386,-0.00103223078455139,-0.0004460885819054794,0.4906204906204906
qwen3_vl_8b,train,amp_mean,26,1386,1386,-0.00037654093503948385,-0.0005848242648715529,0.48773448773448774
qwen3_vl_8b,train,amp_mean,27,1386,1386,0.009796924543514385,0.007870793006164223,0.6154401154401155
qwen3_vl_8b,train,amp_mean,28,1386,1386,0.009166408055579433,0.00815708528774789,0.5728715728715729
qwen3_vl_8b,train,amp_mean,29,1386,1386,-0.006939152650454077,-0.005942117920867018,0.4018759018759019
