model,source_mode,label,layer,n_samples,n_tokens,n_visual_mean,n_visual_min,n_visual_max,token_mean,token_std,max_row_sum_error,p50_mean,p50_std,p50_sem,p90_mean,p90_std,p90_sem,p99_mean,p99_std,p99_sem,pmax_mean,pmax_std,pmax_sem,relative_p50_mean,relative_p50_std,relative_p50_sem,relative_p90_mean,relative_p90_std,relative_p90_sem,relative_p99_mean,relative_p99_std,relative_p99_sem,relative_pmax_mean,relative_pmax_std,relative_pmax_sem,top1_mass_mean,top1_mass_std,top1_mass_sem,top5_mass_mean,top5_mass_std,top5_mass_sem,top10_mass_mean,top10_mass_std,top10_mass_sem,top32_mass_mean,top32_mass_std,top32_mass_sem,normalized_entropy_mean,normalized_entropy_std,normalized_entropy_sem,effective_token_fraction_mean,effective_token_fraction_std,effective_token_fraction_sem,mass_above_uniform_mean,mass_above_uniform_std,mass_above_uniform_sem,fraction_above_uniform_mean,fraction_above_uniform_std,fraction_above_uniform_sem
qwen2_5_vl_7b,hpre_cos,real,14,7801,2770830,355.1890783,63,529,0.002815401883,0.001990977152,1.439475454e-07,0.002661358992,0.0008141736833,9.218110748e-06,0.004448318682,0.001321966512,1.49673638e-05,0.008048660444,0.005106504481,5.781607145e-05,0.01399179565,0.01686468482,0.0001909427135,0.8995225603,0.1078640445,0.001221241521,1.510448128,0.2170247436,0.002457163825,2.757236803,1.65204751,0.01870455558,4.888093974,6.11738974,0.06926135943,0.01399179565,0.01686468482,0.0001909427135,0.04968531315,0.04000143978,0.0004528980849,0.08340812661,0.05436796708,0.0006155565477,0.1967303221,0.08292196016,0.0009388461306,0.9784314017,0.02662826892,0.0003014864482,0.8905985643,0.1141436302,0.001292339271,0.5817285979,0.04102936889,0.0004645363442,0.4143891375,0.06486595757,0.0007344152641
qwen2_5_vl_7b,hpre_cos,real,15,7801,2770830,355.1890783,63,529,0.002815401883,0.001096533063,1.434818842e-07,0.002836517529,0.0007914753119,8.961118775e-06,0.004058848374,0.00112557849,1.274384986e-05,0.005385471671,0.001938592291,2.194882836e-05,0.006502200658,0.003458864357,3.916141649e-05,0.959959774,0.04019219838,0.0004550578623,1.377802874,0.1383638344,0.001566561503,1.833492229,0.4888067818,0.005534292181,2.228692286,1.14570328,0.01297170363,0.006502200658,0.003458864357,3.916141649e-05,0.0287886709,0.01144299965,0.0001295581524,0.05378685001,0.01857481211,0.000210304851,0.1502822561,0.0414283857,0.0004690540303,0.9922221373,0.007059172905,7.992427041e-05,0.9562484538,0.03696546281,0.0004185246183,0.5623926827,0.03516867426,0.0003981812982,0.4495371388,0.03488995623,0.0003950256403
qwen2_5_vl_7b,hpre_cos,real,16,7801,2770830,355.1890783,63,529,0.002815401883,0.001202056435,1.474400051e-07,0.002809044989,0.0007942613971,8.992662956e-06,0.004182276566,0.001181860604,1.338107846e-05,0.005684895469,0.002239723205,2.5358246e-05,0.007098045088,0.004689965752,5.310000138e-05,0.9505643959,0.04906297204,0.0005554931573,1.419897563,0.1747595351,0.00197863525,1.93496465,0.6040736698,0.006839349027,2.432618311,1.548629291,0.01753364989,0.007098045088,0.004689965752,5.310000138e-05,0.03074138523,0.01384424887,0.000156745203,0.05691910071,0.02180580793,0.0002468863298,0.1569832318,0.04647549831,0.0005261976643,0.9902009109,0.00947961145,0.0001073285836,0.9456323679,0.04894131699,0.0005541157734,0.5704415852,0.03876205254,0.0004388656873,0.4457389247,0.0351749389,0.0003982522267
qwen2_5_vl_7b,hpre_cos,real,17,7801,2770830,355.1890783,63,529,0.002815401883,0.001495141784,1.405132934e-07,0.002696967546,0.000812551794,9.199747645e-06,0.00446888816,0.001343403323,1.521007233e-05,0.00672019175,0.003244869292,3.673855482e-05,0.008989586353,0.006707814432,7.594617412e-05,0.9112415996,0.08959203571,0.001014365023,1.520738081,0.2666351882,0.003018855491,2.297172221,0.9842203722,0.01114338694,3.099323921,2.27805492,0.02579223939,0.008989586353,0.006707814432,7.594617412e-05,0.03735210125,0.0205083429,0.0002321963728,0.06747279382,0.031797766,0.0003600157246,0.1774875679,0.06239702786,0.0007064619319,0.9841159853,0.0165447333,0.0001873202082,0.9151223569,0.08127920515,0.0009202467851,0.5827668591,0.05047114359,0.0005714365384,0.428315804,0.04813915982,0.0005450337141
qwen2_5_vl_7b,hpre_cos,real,18,7801,2770830,355.1890783,63,529,0.002815401883,0.001766214902,1.441221684e-07,0.002597917971,0.0008084964155,9.153832469e-06,0.004788713917,0.00147687576,1.672125322e-05,0.007751363042,0.003813468874,4.317626465e-05,0.01092754863,0.0083592649,9.464396996e-05,0.8775911306,0.1060425134,0.001200618065,1.629698694,0.3103653517,0.003513970352,2.645520343,1.137463062,0.01287840751,3.756449313,2.75040004,0.0311401519,0.01092754863,0.0083592649,9.464396996e-05,0.04391579649,0.02418538098,0.0002738279619,0.07800120942,0.03716865732,0.0004208251957,0.1984385551,0.07166801914,0.0008114285085,0.9771852523,0.02114613676,0.0002394175034,0.8812963323,0.1012027554,0.001145822109,0.6010864549,0.06379600147,0.0007223011735,0.4145180042,0.04519762783,0.0005117295578
qwen2_5_vl_7b,hpre_cos,real,19,7801,2770830,355.1890783,63,529,0.002815401883,0.001237963217,1.625739969e-07,0.002793415833,0.0007907146613,8.952506655e-06,0.00420229792,0.001200931631,1.359700148e-05,0.005936160878,0.002373367065,2.687136774e-05,0.007681805033,0.004784789865,5.417360422e-05,0.9451115667,0.05415541281,0.0006131499988,1.426883835,0.1783518234,0.002019307298,2.02358861,0.6544663323,0.007409896999,2.632747621,1.573294486,0.01781291033,0.007681805033,0.004784789865,5.417360422e-05,0.0325276518,0.01445762924,0.000163689923,0.05952533528,0.0227956942,0.0002580938663,0.1609492782,0.04792074549,0.0005425608174,0.989562234,0.009671088169,0.0001094964915,0.9421532768,0.05018468088,0.0005681931948,0.5693042646,0.03907203585,0.0004423753322,0.4410701154,0.0392619377,0.0004445254094
qwen2_5_vl_7b,hpre_cos,real,20,7801,2770830,355.1890783,63,529,0.002815401883,0.001398486756,1.634471118e-07,0.002703095144,0.0007935176457,8.98424217e-06,0.004426888821,0.001335336752,1.511874225e-05,0.006454311928,0.002693701068,3.049820361e-05,0.00830615938,0.005465792529,6.188394674e-05,0.9140990983,0.08126949823,0.0009201368829,1.504332611,0.2517615172,0.002850455124,2.202138303,0.7791599955,0.008821684214,2.844280941,1.70822641,0.01934061559,0.00830615938,0.005465792529,6.188394674e-05,0.03532668433,0.01647654392,0.000186548165,0.06456691764,0.02630484223,0.0002978245967,0.1727770878,0.05587127773,0.0006325770979,0.9859564091,0.01519623465,0.0001720524463,0.9244314471,0.07424994829,0.0008406612255,0.5693445172,0.06012106871,0.0006806934209,0.4215713009,0.03737164424,0.0004231234226
qwen2_5_vl_7b,hpre_cos,real,21,7801,2770830,355.1890783,63,529,0.002815401883,0.00153039901,1.511070877e-07,0.002647586232,0.0007686902785,8.703145612e-06,0.004689316667,0.001492086095,1.689346531e-05,0.007035460401,0.002790526548,3.159446601e-05,0.008845749056,0.003883017462,4.396369685e-05,0.8967310983,0.08774985107,0.0009935077268,1.588786061,0.2638587995,0.002987421094,2.388870514,0.7096142037,0.008034283657,3.019993938,1.120973166,0.01269170817,0.008845749056,0.003883017462,4.396369685e-05,0.03820711536,0.01487230261,0.0001683848734,0.0698114885,0.02498774091,0.0002829123168,0.1849036826,0.05546568891,0.0006279850032,0.9818783063,0.01435517421,0.0001625299226,0.9025352695,0.071506157,0.0008095958982,0.5947271288,0.0731050202,0.0008276982986,0.4201792427,0.04357602299,0.0004933696755
qwen2_5_vl_7b,hpre_cos,real,22,7801,2770830,355.1890783,63,529,0.002815401883,0.001859781544,1.500593498e-07,0.002526288328,0.0007384639754,8.360922059e-06,0.005201866522,0.001576419454,1.784829135e-05,0.008438146757,0.003012807873,3.411114509e-05,0.01105059026,0.004216732694,4.77420356e-05,0.8555701218,0.09125946619,0.001033243746,1.763756019,0.250909381,0.002840807201,2.870168771,0.742514297,0.008406779981,3.785132512,1.231016561,0.0139376244,0.01105059026,0.004216732694,4.77420356e-05,0.04658440222,0.01583896824,0.0001793295047,0.08384059576,0.02656493006,0.0003007693228,0.2147713864,0.05733832791,0.0006491871054,0.971908451,0.01515990245,0.0001716410916,0.8517344713,0.07296506197,0.0008261136853,0.6349322616,0.06440064211,0.0007291469417,0.4101065678,0.03915135107,0.0004432733427
qwen2_5_vl_7b,hpre_cos,real,23,7801,2770830,355.1890783,63,529,0.002815401883,0.001935561847,1.436565071e-07,0.002529667599,0.0007343920364,8.314819384e-06,0.005377906614,0.001563856205,1.770604969e-05,0.00864556247,0.0027749775,3.1418419e-05,0.01136138991,0.003924524334,4.443363952e-05,0.8563948293,0.08104865933,0.0009176365351,1.824171627,0.2184419746,0.002473209778,2.942906413,0.6242929715,0.007068272862,3.895409056,1.116227107,0.01263797308,0.01136138991,0.003924524334,4.443363952e-05,0.04773479976,0.01439650338,0.0001629978532,0.08613335176,0.02435189723,0.0002757132663,0.2216570174,0.05385917986,0.0006097960361,0.9686306681,0.01317729301,0.0001491938991,0.8347814653,0.06284516985,0.0007115358155,0.6560650874,0.04898037338,0.0005545579716,0.4154073488,0.03462702814,0.0003920487567
qwen2_5_vl_7b,hpre_cos,real,24,7801,2770830,355.1890783,63,529,0.002815401883,0.002071731066,1.521548256e-07,0.002430648371,0.0007219404428,8.173841886e-06,0.005600486353,0.001550038937,1.754960996e-05,0.009391478877,0.003017915569,3.416897464e-05,0.01189831315,0.003950461855,4.472730528e-05,0.8218375161,0.07378285959,0.0008353728264,1.901489982,0.1942981499,0.002199852317,3.195482262,0.6596977643,0.007469127505,4.07311816,1.061753387,0.0120212192,0.01189831315,0.003950461855,4.472730528e-05,0.05113992005,0.01517110692,0.0001717679491,0.09270822141,0.0254703466,0.0002883764,0.2362991261,0.05365837071,0.000607522466,0.9641868443,0.01232530643,0.000139547669,0.8130638266,0.0581964746,0.0006589030805,0.6567464594,0.03916649034,0.0004434447501,0.3981572184,0.03089213939,0.0003497621797
qwen2_5_vl_7b,hpre_cos,real,25,7801,2770830,355.1890783,63,529,0.002815401883,0.002051100316,1.365842763e-07,0.002436506016,0.0007232631722,8.188817888e-06,0.00565874355,0.001575637436,1.783943732e-05,0.009109642179,0.002786949593,3.155396757e-05,0.01150556611,0.003770268327,4.268714613e-05,0.8240331295,0.07016873434,0.0007944535392,1.920042825,0.1951171323,0.002209124873,3.098862405,0.5698860147,0.006452274871,3.941339838,1.043834861,0.01181834485,0.01150556611,0.003770268327,4.268714613e-05,0.04941401621,0.01407571331,0.0001593658538,0.09035293565,0.02416400022,0.0002735858881,0.2348480367,0.05354540235,0.0006062434331,0.9644890467,0.01214181065,0.0001374701216,0.8144810503,0.05710782899,0.0006465773864,0.6533345766,0.0379978383,0.0004302132197,0.3961383372,0.03067876471,0.0003473463421
qwen2_5_vl_7b,hpre_cos,real,26,7801,2770830,355.1890783,63,529,0.002815401883,0.001603929219,1.399312168e-07,0.002695527259,0.0007662766176,8.675818035e-06,0.004965124284,0.001437402045,1.627433005e-05,0.007060207198,0.002452255257,2.776454337e-05,0.008320996642,0.003600891885,4.07694585e-05,0.9124410907,0.05718046984,0.0006473998293,1.684195581,0.2019307864,0.002286269368,2.396976418,0.5213171463,0.005902375978,2.836186681,1.033366308,0.01169981942,0.008320996642,0.003600891885,4.07694585e-05,0.03739342062,0.0130085417,0.0001472832892,0.06995006416,0.02162895973,0.0002448840465,0.1916439277,0.04954013127,0.0005608955754,0.9783509366,0.01077152797,0.00012195572,0.8827721894,0.05345339495,0.0006052017212,0.6262421,0.04031040892,0.0004563962474,0.4319411242,0.03376206077,0.0003822555576
qwen2_5_vl_7b,hpre_cos,real,27,7801,2770830,355.1890783,63,529,0.002815401883,0.001401025182,1.447624527e-07,0.002757348349,0.0007762087073,8.788269597e-06,0.004587359962,0.001438715693,1.628920324e-05,0.006213538631,0.00231836273,2.624860621e-05,0.007596211517,0.003521387051,3.986930122e-05,0.9338819703,0.06159870739,0.0006974233119,1.553471809,0.2385436259,0.00270080157,2.106132745,0.5458184946,0.006179781335,2.59660219,1.098670493,0.01243919631,0.007596211517,0.003521387051,3.986930122e-05,0.03322237869,0.01249505636,0.0001414695853,0.06207962232,0.02161681107,0.0002447464989,0.1723941159,0.05188522851,0.0005874468709,0.9845984801,0.01169386901,0.0001323985064,0.9159835931,0.05933535066,0.0006717974861,0.6028336723,0.04836523011,0.0005475932921,0.443374168,0.03839967415,0.0004347628231
qwen2_5_vl_7b,hpre_cos,real,28,7801,2770830,355.1890783,63,529,0.002815401883,0.01802904749,2.030219548e-07,0.0008444897362,0.0006596323002,7.468386318e-06,0.003681173108,0.002479445997,2.807239814e-05,0.03481594061,0.02239990566,0.0002536127307,0.2462127112,0.170454082,0.001929888717,0.2778564096,0.1775623093,0.002010368384,1.211772762,0.6137183637,0.006948546681,12.01821147,7.428187068,0.08410226523,87.48914168,61.99980143,0.7019645165,0.2462127112,0.170454082,0.001929888717,0.4827241641,0.2252248323,0.002550005595,0.5647320321,0.2189453497,0.002478909013,0.6963583568,0.1735896624,0.001965389899,0.6543170997,0.1843004127,0.002086657491,0.212374006,0.1855200622,0.002100466417,0.7682226176,0.08716144457,0.0009868457621,0.1402191419,0.08227106361,0.0009314766509
