model,source_mode,category,layer,n_pairs,n_images,pair_raw_cosine_mean,pair_raw_cosine_std,pair_raw_cosine_sem,pair_centered_cosine_mean,pair_centered_cosine_std,pair_centered_cosine_sem,pair_js_normalized_mean,pair_js_normalized_std,pair_js_normalized_sem,pair_total_variation_mean,pair_total_variation_std,pair_total_variation_sem,pair_topk_overlap_fraction_mean,pair_topk_overlap_fraction_std,pair_topk_overlap_fraction_sem,image_raw_cosine_mean,image_raw_cosine_std,image_raw_cosine_sem,image_centered_cosine_mean,image_centered_cosine_std,image_centered_cosine_sem,image_js_normalized_mean,image_js_normalized_std,image_js_normalized_sem,image_total_variation_mean,image_total_variation_std,image_total_variation_sem,image_topk_overlap_fraction_mean,image_topk_overlap_fraction_std,image_topk_overlap_fraction_sem,specificity_pair_js_mean,specificity_pair_js_std,specificity_pair_js_sem,specificity_uniform_js_mean,specificity_uniform_js_std,specificity_uniform_js_sem,specificity_ratio_mean,specificity_ratio_std,specificity_ratio_sem,specificity_random_overlap_mean,specificity_random_overlap_std,specificity_random_overlap_sem
qwen2_5_vl_7b,hpre_cos,mixed,24,2040,703,0.9458771592,0.03255845472,0.0007208563037,0.8265707269,0.1204367662,0.002666514824,0.02030197219,0.01235526881,0.0002735502493,0.1259270828,0.04075584715,0.0009023496228,0.5954503676,0.1597930211,0.003537876953,0.9464804712,0.02604844267,0.0009824356223,0.8294225062,0.09426576413,0.00355530063,0.02018859374,0.009952786191,0.0003753764407,0.1254490116,0.03205395079,0.001208937651,0.5962111871,0.133946152,0.005051874804,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,25,2040,703,0.9378068857,0.04026894632,0.0008915694571,0.7924120177,0.1477988423,0.00327232137,0.02332955123,0.01528476443,0.0003384103724,0.1341943465,0.04509133194,0.0009983388694,0.5583792892,0.1827232086,0.004045559836,0.938036238,0.03163197124,0.001193022391,0.7940544941,0.1150732147,0.004340068493,0.02339986876,0.01177510169,0.0004441063713,0.1346568941,0.03573644887,0.001347825696,0.5515368429,0.1586795353,0.00598471202,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,26,2040,703,0.9461530914,0.04916469972,0.001088524748,0.6968781325,0.2689872619,0.005955478079,0.02131963298,0.01935060554,0.0004284296077,0.1260426868,0.04955963892,0.001097268849,0.477098652,0.2206318371,0.004884870979,0.9461127326,0.04225667175,0.00159374056,0.7049516606,0.2262112403,0.008531718514,0.02150645379,0.01670191343,0.0006299245956,0.1262137384,0.04196800716,0.001582853369,0.4746162193,0.1959401723,0.007390023561,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,27,2040,703,0.9374978429,0.06357728312,0.001407624708,0.5195948204,0.4174907116,0.009243399719,0.02535117921,0.02632527957,0.0005828514863,0.135630612,0.06539908795,0.001447960145,0.3907169118,0.2562814189,0.005674165986,0.9383838243,0.05389940615,0.002032854604,0.5311076932,0.3548888973,0.01338488827,0.02510248461,0.02221409149,0.0008378203286,0.1347012181,0.053882287,0.002032208944,0.396565183,0.2226923016,0.008398999229,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,mixed,28,2040,703,0.9657688353,0.08179492834,0.001810970153,0.9683910743,0.09167922429,0.002029812143,0.02858951107,0.0537721448,0.001190535297,0.1323896338,0.101010902,0.00223641896,0.9049019608,0.08004014179,0.001772118525,0.963450595,0.08012399406,0.00302193367,0.9649286724,0.09347526407,0.003525486356,0.02929002332,0.05030267529,0.001897201331,0.1330005933,0.08843215507,0.003335281897,0.9047736088,0.07978819397,0.00300926873,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,1,197,138,0.9402956651,0.03976589301,0.002833202567,0.6894620791,0.169733696,0.01209302512,0.02196163369,0.01349098367,0.0009611927879,0.1299297913,0.04151491229,0.002957815031,0.3558058376,0.1847788324,0.01316494671,0.9428043609,0.03565536178,0.003035185957,0.6997958132,0.1726023897,0.01469289115,0.0212782315,0.01264141376,0.001076108602,0.1282291299,0.03991206676,0.003397540749,0.3644097222,0.1840603321,0.01566825597,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,2,197,138,0.9143900746,0.0868751795,0.006189600256,0.751795603,0.2788175199,0.01986492578,0.02626210269,0.0264211716,0.001882430534,0.1326532931,0.06504169222,0.004634028697,0.631821066,0.2583083533,0.01840370816,0.9212502056,0.08153745029,0.006940928706,0.785988213,0.2390800438,0.02035184486,0.02451938891,0.02570451314,0.002188113468,0.1283981256,0.06352982327,0.005408017695,0.6549365942,0.2327644993,0.01981423002,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,3,197,138,0.9018953965,0.1313871267,0.009360945183,0.835985186,0.2486817801,0.01771784322,0.03002365906,0.04169350147,0.002970538983,0.1353442485,0.08541620017,0.006085652283,0.7458756345,0.2141760383,0.01525941091,0.8978846459,0.128937202,0.01097586353,0.8234917082,0.2559422778,0.02178725355,0.03125105841,0.04049541832,0.003447198931,0.1378144857,0.08433402463,0.007178988923,0.7325256643,0.221922954,0.0188913364,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,4,197,138,0.8818363709,0.1046843507,0.007458451166,0.1801013498,0.4988584708,0.0355421944,0.04223838431,0.03612447286,0.002573762124,0.1739809665,0.07638316279,0.005442075017,0.2415926396,0.261653811,0.01864206215,0.883599746,0.103951412,0.008848931833,0.1966886006,0.4806713989,0.04091746675,0.04166833605,0.03596619216,0.003061645596,0.1720498795,0.07540511034,0.006418909263,0.2508756039,0.2548060209,0.02169052894,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,5,197,138,0.9156758683,0.06886658201,0.004906540811,0.2766490305,0.3787526261,0.02698500729,0.0282552938,0.02293297656,0.001633906927,0.1457295208,0.0548528626,0.003908104644,0.2479378173,0.2029917898,0.01446256619,0.9181514113,0.06692906811,0.005697380632,0.2743391301,0.3667539033,0.03122016554,0.02752702022,0.02163952623,0.001842078802,0.1439056625,0.05278357209,0.004493236046,0.2437952899,0.1990524727,0.01694447173,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,6,197,138,0.9545066251,0.04064446379,0.002895798144,0.8836140976,0.1158605073,0.008254719353,0.01780439327,0.01612826752,0.001149091482,0.1156659696,0.05124200364,0.003650841595,0.7222398477,0.1554434404,0.01107488657,0.9530789078,0.0421705496,0.003589795575,0.8811565799,0.1185497756,0.01009162707,0.01854029322,0.01706828226,0.001452948674,0.1175747728,0.05203139559,0.00442920653,0.7256793478,0.150095944,0.01277701525,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,7,197,138,0.9372399623,0.06500065022,0.004631104576,0.4004814278,0.3887849603,0.0276997815,0.02041096627,0.02324193508,0.00165591931,0.122623147,0.05015692426,0.00357353289,0.351998731,0.242126022,0.01725076479,0.9342223962,0.07250257014,0.006171828633,0.3765803742,0.3897743238,0.03317979386,0.02166904264,0.02641989781,0.002249011055,0.1252555363,0.05346829371,0.004551523421,0.3392663043,0.2399930581,0.02042956581,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,8,197,138,0.9343124572,0.06253321343,0.004455306983,0.1825207936,0.2921018434,0.02081139464,0.02156691982,0.01908544238,0.001359781467,0.1248464215,0.04673699856,0.003329873273,0.1878172589,0.1676334782,0.0119433908,0.9322904121,0.06690432288,0.005695274178,0.1864830117,0.2856502592,0.02431616487,0.02241636874,0.02082866999,0.001773054136,0.1263561697,0.04895853617,0.004167627365,0.1892889493,0.1628986892,0.0138668573,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,9,197,138,0.9508463197,0.03991547215,0.002843859639,0.2704439846,0.3621370144,0.02580119396,0.01690081667,0.01337764951,0.0009531180631,0.113117826,0.03916955196,0.002790715027,0.2507931472,0.1991601004,0.01418956963,0.9542752632,0.03266017905,0.002780219071,0.2914065502,0.3334267818,0.02838317255,0.01603345493,0.01178274496,0.00100301386,0.1112725135,0.03715435156,0.003162788441,0.2534269324,0.1942959893,0.01653957298,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,10,197,138,0.9433312632,0.07239644357,0.005158033034,0.3130393532,0.3757115566,0.02676834005,0.01915647921,0.02632847544,0.001875826206,0.1159880905,0.05470482802,0.003897557616,0.2901332487,0.2102256889,0.01497796016,0.9417462893,0.07954065073,0.00677094984,0.3334326745,0.3624479728,0.03085362039,0.01972668771,0.02946228449,0.002507996208,0.1171067448,0.05781276832,0.004921349659,0.300634058,0.2023609192,0.01722610541,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,11,197,138,0.9085489031,0.112725237,0.008031340594,0.2408876498,0.4677046767,0.03332257848,0.03196338141,0.03795816099,0.002704406994,0.1484284895,0.07360563552,0.005244184393,0.2487309645,0.2462011592,0.0175411063,0.9140124224,0.09334202571,0.007945800898,0.2447014903,0.454183164,0.03866263846,0.03152018574,0.03685483871,0.003137292214,0.1482753775,0.07263879051,0.006183424481,0.2517361111,0.2428498144,0.02067274905,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,12,197,138,0.8961197286,0.123014654,0.008764431201,0.5347594659,0.4887246333,0.03482018838,0.03506710642,0.04178456926,0.002977027295,0.1531789524,0.08476194625,0.006039038621,0.4933375635,0.3110060406,0.02215826292,0.8871642189,0.1262638929,0.01074829634,0.5020173677,0.5048887743,0.04297898664,0.03804357684,0.04296683231,0.003657579661,0.1590429027,0.0866945394,0.007379929285,0.4734299517,0.3096472907,0.02635892784,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,13,197,138,0.9179535163,0.07630230888,0.005436314415,0.5061455828,0.4304821987,0.03067058673,0.02871126356,0.02668116284,0.001900954143,0.1467375262,0.06358629107,0.004530335658,0.4211611675,0.2705514347,0.01927599159,0.9126386278,0.08104086328,0.006898656413,0.4752249536,0.4364911225,0.03715659186,0.03056321717,0.02827213282,0.00240668377,0.1508004665,0.06553558139,0.005578759165,0.4050724638,0.2687786093,0.02287995465,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,14,197,138,0.9260311893,0.09383317414,0.006685336848,0.8010591009,0.2690621549,0.0191698848,0.02558177244,0.03514066514,0.002503668726,0.1322943476,0.07272600039,0.005181512985,0.671319797,0.2167729974,0.01544443658,0.9167502891,0.1051705521,0.00895271193,0.7764167617,0.3022348111,0.02572793568,0.02844621367,0.03916926738,0.003334309466,0.1378943097,0.0776026524,0.006605976466,0.6485054348,0.2306084703,0.01963069664,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,15,197,138,0.926771016,0.07297478864,0.005199238414,0.277977839,0.438491618,0.03124123422,0.02706126055,0.02712331135,0.00193245592,0.1429783391,0.06273737034,0.004469852561,0.2598350254,0.2150804564,0.01532384803,0.9279991265,0.06921042998,0.005891583052,0.2868980266,0.4007969695,0.03411810378,0.02641264872,0.02500044159,0.002128178917,0.1410560753,0.0583369189,0.004965968319,0.2630887681,0.2043304217,0.01739376059,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,16,197,138,0.9295613445,0.07037985879,0.005014357317,0.483499936,0.435083385,0.03099840768,0.02628038605,0.02644279508,0.001883971143,0.1395816991,0.06361880175,0.004532651948,0.381821066,0.2569739786,0.0183086379,0.9304276251,0.07133349928,0.006072310712,0.4748547295,0.4141748547,0.035256905,0.02574960845,0.02634664092,0.002242775014,0.1375856717,0.06245910391,0.005316872011,0.3777475845,0.2538394766,0.02160825122,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,17,197,138,0.9179974,0.08095853522,0.005768056805,0.6102914186,0.4532814018,0.03229496269,0.03156229789,0.03231060731,0.002302035454,0.1521308707,0.07760448449,0.005529090586,0.5126903553,0.2651980427,0.0188945782,0.916303826,0.08083031419,0.006880733284,0.588468072,0.4552853609,0.03875646368,0.0323847502,0.03275183078,0.002788020984,0.1536388034,0.07684516456,0.006541494819,0.500513285,0.2619662004,0.02230004389,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,18,197,138,0.9208660334,0.08174131614,0.005823827637,0.7743954703,0.284675669,0.02028230162,0.03239161165,0.03590492872,0.002558120252,0.1526156488,0.07998320012,0.005698567057,0.6035850254,0.22914539,0.01632593306,0.9248014521,0.07318037083,0.006229526859,0.7796738985,0.2691485466,0.0229114458,0.03024167392,0.03086814115,0.002627670675,0.1483083351,0.07180830878,0.006112729181,0.6118282005,0.2204722637,0.01876784543,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,19,197,138,0.9422898107,0.06312860118,0.004497726604,0.6515793443,0.3469300643,0.02471774363,0.02085079015,0.02305323735,0.001642475154,0.1259141774,0.05325836254,0.003794501218,0.4944479695,0.2405415569,0.01713787633,0.9420528315,0.06773061549,0.005765612876,0.6627876664,0.3200357036,0.02724324828,0.02090537774,0.02463387351,0.00209697457,0.1253382727,0.05364597381,0.004566648555,0.504589372,0.2278911931,0.01939938664,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,20,197,138,0.9043695014,0.1037589777,0.007392521068,0.5272180467,0.4371757638,0.0311474835,0.03942893561,0.0444887227,0.00316969025,0.1688342716,0.09356710592,0.006666380273,0.4322652284,0.2779844441,0.01980557159,0.9036927846,0.105203994,0.008955558694,0.5207867215,0.420946093,0.03583331108,0.03901493211,0.04322592423,0.00367963503,0.1665275881,0.09197728041,0.007829626063,0.422826087,0.2777774746,0.02364598894,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,21,197,138,0.9027310109,0.07858526582,0.005598968362,0.2531771297,0.4194030538,0.02988123034,0.03765933725,0.03409660366,0.002429282425,0.1735559972,0.07861917029,0.005601383956,0.2312817259,0.200338021,0.014273493,0.905968066,0.07305225621,0.006218621019,0.2705579525,0.3868850902,0.03293384597,0.03611132365,0.03188898985,0.002714571087,0.1690047215,0.07258653791,0.006178976444,0.235620471,0.1923926921,0.01637755356,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,22,197,138,0.8978658498,0.08280547087,0.005899645522,0.4668340252,0.3977964245,0.02834182174,0.04029268219,0.03595387413,0.002561607467,0.1772201188,0.08095287235,0.005767653343,0.3180520305,0.2631352944,0.01874761348,0.8986101483,0.07959680759,0.006775730229,0.4726287138,0.3750133858,0.03192325938,0.03973873123,0.03466784277,0.002951122757,0.1758941755,0.07740951623,0.006589535623,0.3133076691,0.2653826395,0.0225908705,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,23,197,138,0.9351177717,0.04443973667,0.00316620014,0.7424270943,0.1856357941,0.0132260027,0.02466147757,0.0169245431,0.001205823768,0.1388170898,0.05075207973,0.003615935962,0.4592322335,0.2151411252,0.0153281705,0.9360761094,0.04259414186,0.003625854143,0.7483074927,0.1710687794,0.01456234157,0.02381259911,0.01537619724,0.001308908832,0.1362454584,0.04739023714,0.004034124886,0.4622961957,0.2152843171,0.01832621809,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,24,197,138,0.9528516407,0.03346771415,0.002384475903,0.8490615447,0.1110565292,0.007912450084,0.01809477379,0.01335727441,0.0009516663974,0.1163727848,0.04711289306,0.003356654647,0.6348350254,0.160380471,0.01142663543,0.9538751297,0.0320809546,0.002730912212,0.8514755944,0.1021357075,0.008694368804,0.01770018527,0.01274694466,0.001085091989,0.1143868712,0.04641183489,0.003950837755,0.6351675725,0.1582248253,0.01346899158,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,25,197,138,0.9491486612,0.03678994915,0.002621175346,0.8049118488,0.1507463842,0.01074023517,0.01890705773,0.01403457254,0.0009999218914,0.1174553152,0.04766769742,0.003396182821,0.5840736041,0.2026474921,0.014438036,0.9501657994,0.0342127508,0.002912382756,0.8076675909,0.1413299817,0.01203080699,0.0185087671,0.01279829302,0.001089463051,0.1158575312,0.04542821453,0.00386710643,0.5834616546,0.1976270633,0.01682313282,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,26,197,138,0.9512900032,0.05166102157,0.003680695386,0.6932360173,0.2672215734,0.0190387488,0.01895303239,0.0204752049,0.001458797947,0.1163574795,0.05228662437,0.00372526774,0.464784264,0.2234800584,0.01592229489,0.9557318692,0.033781817,0.002875699234,0.7147424669,0.2146037594,0.01826828517,0.01735881241,0.01386468224,0.001180240131,0.1130086193,0.04291902431,0.003653509974,0.4742376208,0.2182595569,0.01857948732,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,27,197,138,0.9324470874,0.06409939968,0.004566893133,0.4139519871,0.4325014956,0.03081445568,0.02683111602,0.02686137983,0.001913794071,0.1388049219,0.06825907404,0.00486325766,0.3269352792,0.2517374699,0.0179355521,0.9390457492,0.05016579171,0.004270395781,0.4487957187,0.3885217624,0.03307316876,0.02425083182,0.02092868577,0.001781568044,0.1321438725,0.05994376634,0.005102752258,0.3445274758,0.2422475983,0.02062148501,,,,,,,,,,,,
qwen2_5_vl_7b,hpre_cos,hall_hall,28,197,138,0.9730442034,0.04553581635,0.003244292584,0.977714383,0.03635656179,0.002590297775,0.02054199826,0.03111346335,0.002216742478,0.117061411,0.08050859579,0.005735999949,0.9121192893,0.04991476519,0.003556279771,0.9731241196,0.04641210156,0.003950860456,0.977504954,0.03522717978,0.002998736684,0.01960072109,0.02884519945,0.002455466441,0.1131760654,0.07447255132,0.006339524567,0.9145304952,0.04487695977,0.003820180508,,,,,,,,,,,,
