model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,all,rotation_median,15,95,95,0.02865552171019085,0.029466408491134632,0.6842105263157895
qwen2_5_vl_7b,all,rotation_median,16,95,95,0.0008044138132480154,0.0037250121434529437,0.5263157894736842
qwen2_5_vl_7b,all,rotation_median,17,95,95,-0.0112920026507294,-0.0086880624294281,0.42105263157894735
qwen2_5_vl_7b,all,rotation_median,18,95,95,-0.009236468719808679,-0.008899116516113303,0.4421052631578947
qwen2_5_vl_7b,all,rotation_median,19,95,95,0.0005545891010970402,0.00012918710708620385,0.5052631578947369
qwen2_5_vl_7b,all,rotation_median,20,95,95,-0.0008924015153918328,0.0021792699893315726,0.5263157894736842
qwen2_5_vl_7b,all,rotation_median,21,95,95,-0.018096071510461338,-0.016116797924041748,0.42105263157894735
qwen2_5_vl_7b,all,rotation_median,22,95,95,-0.008162074827572755,-0.006442125886678696,0.4105263157894737
qwen2_5_vl_7b,all,rotation_median,23,95,95,-0.013467786536989079,-0.017076924443244934,0.3157894736842105
qwen2_5_vl_7b,all,rotation_median,24,95,95,0.003827092439066946,0.004480987787246704,0.6210526315789474
qwen2_5_vl_7b,all,rotation_median,25,95,95,0.002056855095241892,0.0030704326927661896,0.5789473684210527
qwen2_5_vl_7b,all,rotation_median,26,95,95,-0.0014924803471423503,-0.00010362453758716583,0.4842105263157895
qwen2_5_vl_7b,all,rotation_median,27,95,95,-0.01264378350898991,-0.010378153063356876,0.37894736842105264
qwen2_5_vl_7b,all,rotation_median,28,95,95,0.0007312298118720958,0.006140552461147308,0.5473684210526316
qwen2_5_vl_7b,all,input_cancellation,1,95,95,0.0011122645516144613,0.0023649930953979492,0.5473684210526316
qwen2_5_vl_7b,all,input_cancellation,2,95,95,0.01767903537080999,0.007948189973831177,0.5684210526315789
qwen2_5_vl_7b,all,input_cancellation,3,95,95,-0.014791138569513956,-0.008786171674728394,0.3368421052631579
qwen2_5_vl_7b,all,input_cancellation,4,95,95,-0.031202691532017893,-0.035533756017684937,0.30526315789473685
qwen2_5_vl_7b,all,input_cancellation,5,95,95,-0.02601064312876317,-0.022010823090871212,0.35789473684210527
qwen2_5_vl_7b,all,input_cancellation,6,95,95,-0.012355196397555501,-0.02247642477353412,0.3894736842105263
qwen2_5_vl_7b,all,input_cancellation,7,95,95,-0.016165866166876076,-0.025234103202819824,0.35789473684210527
qwen2_5_vl_7b,all,input_cancellation,8,95,95,-0.0022537170690402667,-0.005036587516466795,0.4421052631578947
qwen2_5_vl_7b,all,input_cancellation,9,95,95,-0.01742025945270271,-0.01820292572180432,0.3894736842105263
qwen2_5_vl_7b,all,input_cancellation,10,95,95,-0.01807611245858042,-0.028452232480049133,0.37894736842105264
qwen2_5_vl_7b,all,input_cancellation,11,95,95,0.012044962785745923,0.019485026597976685,0.5789473684210527
qwen2_5_vl_7b,all,input_cancellation,12,95,95,-0.0037223124451804565,-0.010777115821838379,0.4421052631578947
qwen2_5_vl_7b,all,input_cancellation,13,95,95,0.026557855344655223,0.026141107082366943,0.6736842105263158
qwen2_5_vl_7b,all,input_cancellation,14,95,95,0.018973979746040544,0.011886795361836733,0.6105263157894737
qwen2_5_vl_7b,all,input_cancellation,15,95,95,0.02473320161564308,0.01766026020050049,0.631578947368421
qwen2_5_vl_7b,all,input_cancellation,16,95,95,0.02159886004109132,0.013940880695978819,0.6631578947368421
qwen2_5_vl_7b,all,input_cancellation,17,95,95,0.02771445753281577,0.02988782525062561,0.631578947368421
qwen2_5_vl_7b,all,input_cancellation,18,95,95,0.012800942256785275,0.006243377923965454,0.5368421052631579
qwen2_5_vl_7b,all,input_cancellation,19,95,95,0.04800688640067452,0.03749825805425644,0.6842105263157895
qwen2_5_vl_7b,all,input_cancellation,20,95,95,0.029451992841143363,0.025069504976272583,0.6526315789473685
qwen2_5_vl_7b,all,input_cancellation,21,95,95,0.0346654028223272,0.041175127029418945,0.6842105263157895
qwen2_5_vl_7b,all,input_cancellation,22,95,95,0.03699180972680711,0.03219538927078247,0.631578947368421
qwen2_5_vl_7b,all,input_cancellation,23,95,95,0.03640677643972531,0.025871020555496227,0.6736842105263158
qwen2_5_vl_7b,all,input_cancellation,24,95,95,0.03001073414819282,0.03311636050542194,0.6526315789473685
