signal,label,layer,mean,median,q25,q75
kappa_C,1,32,0.7494759,0.7501936,0.71920046210289,0.7809009850025177
visual_fraction,0,1,0.17642897,0.16467106,0.14098681509494781,0.1962236911058426
visual_fraction,0,2,0.13192426,0.13010027,0.11938449367880821,0.14260365068912506
visual_fraction,0,3,0.086369105,0.0849344,0.07254860550165176,0.09879828989505768
visual_fraction,0,4,0.054185413,0.051146023,0.04199572280049324,0.06305461749434471
visual_fraction,0,5,0.04614473,0.041940898,0.03371562249958515,0.054454512894153595
visual_fraction,0,6,0.046270613,0.041018035,0.03208720125257969,0.05131874419748783
visual_fraction,0,7,0.051901627,0.039926894,0.031220728531479836,0.052863458171486855
visual_fraction,0,8,0.05106437,0.041996825,0.03296416811645031,0.056900136172771454
visual_fraction,0,9,0.050188553,0.041121867,0.03202210180461407,0.05388813838362694
visual_fraction,0,10,0.06409125,0.05414883,0.039879053831100464,0.07670524716377258
visual_fraction,0,11,0.08224944,0.07190613,0.05217285268008709,0.10177057608962059
visual_fraction,0,12,0.16639459,0.1596472,0.1305154785513878,0.19357536733150482
visual_fraction,0,13,0.0900253,0.0843724,0.06324873864650726,0.10919763520359993
visual_fraction,0,14,0.117290296,0.11932717,0.09297849610447884,0.14110038429498672
visual_fraction,0,15,0.15530013,0.15102476,0.10971558466553688,0.19505243748426437
visual_fraction,0,16,0.09792426,0.09641151,0.07524827867746353,0.1179777979850769
visual_fraction,0,17,0.09033702,0.08484919,0.06550314277410507,0.10786224156618118
visual_fraction,0,18,0.14638491,0.1476796,0.11484818533062935,0.179935023188591
visual_fraction,0,19,0.11310036,0.11299709,0.09130094200372696,0.13597043603658676
visual_fraction,0,20,0.14551987,0.15443592,0.12182800471782684,0.17884980142116547
visual_fraction,0,21,0.20092435,0.21444303,0.17460408806800842,0.24645445495843887
visual_fraction,0,22,0.15459557,0.16456884,0.12314682081341743,0.19828270375728607
visual_fraction,0,23,0.14040191,0.15002961,0.120292067527771,0.17372231930494308
visual_fraction,0,24,0.06771928,0.07016971,0.05306306853890419,0.08531447127461433
visual_fraction,0,25,0.14313419,0.1506372,0.1152254194021225,0.18017621338367462
visual_fraction,0,26,0.08241646,0.08521253,0.06377240642905235,0.10355819761753082
visual_fraction,0,27,0.10844893,0.1139592,0.0888366810977459,0.1332140862941742
visual_fraction,0,28,0.012092296,0.010818359,0.008813146036118269,0.013496589381247759
visual_fraction,0,29,0.04929177,0.048568036,0.03690696135163307,0.06092767417430878
visual_fraction,0,30,0.065743074,0.065412074,0.05189498886466026,0.07999782264232635
visual_fraction,0,31,0.018548358,0.017696122,0.014632644597440958,0.021474892273545265
visual_fraction,0,32,0.06691682,0.06615906,0.060269350185990334,0.07205624505877495
visual_fraction,1,1,0.25708637,0.27291703,0.1962101235985756,0.3148789256811142
visual_fraction,1,2,0.14842412,0.14256784,0.1238672286272049,0.17053889110684395
visual_fraction,1,3,0.08650269,0.084333204,0.07110633328557014,0.0999275054782629
visual_fraction,1,4,0.076669894,0.067959905,0.05273337755352259,0.09381285309791565
visual_fraction,1,5,0.06742122,0.05947638,0.04336125124245882,0.08180316165089607
visual_fraction,1,6,0.0779296,0.06744371,0.04415491595864296,0.09819171018898487
visual_fraction,1,7,0.123206824,0.10357507,0.04704334679991007,0.1801399663090706
visual_fraction,1,8,0.10861538,0.094287634,0.04695918783545494,0.16590197384357452
visual_fraction,1,9,0.105242886,0.09243642,0.04811147414147854,0.14357664808630943
visual_fraction,1,10,0.12248714,0.120918736,0.066578084602952,0.1738647222518921
visual_fraction,1,11,0.15288918,0.15782747,0.09370939433574677,0.21115801483392715
visual_fraction,1,12,0.21468444,0.21099278,0.16024502739310265,0.2642804905772209
visual_fraction,1,13,0.14790902,0.14105684,0.09607737697660923,0.20179814845323563
visual_fraction,1,14,0.13555543,0.13456777,0.09629441983997822,0.17229536175727844
visual_fraction,1,15,0.20686436,0.21248378,0.14902222156524658,0.27151140570640564
visual_fraction,1,16,0.13428077,0.13805059,0.09660639986395836,0.17528150975704193
visual_fraction,1,17,0.1490804,0.14625758,0.08320643194019794,0.21287573873996735
visual_fraction,1,18,0.17377013,0.17816664,0.1293128952383995,0.22167957201600075
visual_fraction,1,19,0.14321291,0.14418618,0.09930566139519215,0.18931278958916664
visual_fraction,1,20,0.15721212,0.16591367,0.1171899326145649,0.20216353237628937
visual_fraction,1,21,0.19511063,0.20612772,0.15015748515725136,0.24737461283802986
visual_fraction,1,22,0.1334912,0.1352512,0.08926579169929028,0.17678747326135635
visual_fraction,1,23,0.12092019,0.12281214,0.08466103300452232,0.15611886605620384
visual_fraction,1,24,0.05960678,0.059337355,0.03920798934996128,0.07898109219968319
visual_fraction,1,25,0.12669964,0.12588954,0.08821114525198936,0.1628825142979622
visual_fraction,1,26,0.07443865,0.07313137,0.04983367491513491,0.09467640519142151
visual_fraction,1,27,0.102045074,0.104145005,0.07066919654607773,0.13156288862228394
visual_fraction,1,28,0.015382705,0.012775984,0.00966496579349041,0.017678814008831978
visual_fraction,1,29,0.051048767,0.04615131,0.03245452418923378,0.06239422503858805
visual_fraction,1,30,0.06765137,0.06604442,0.04927145875990391,0.08411647379398346
visual_fraction,1,31,0.022639077,0.021014724,0.01567579759284854,0.027726848609745502
visual_fraction,1,32,0.07803139,0.075104825,0.06668345630168915,0.08468645252287388
residual_mag,0,1,0.94037384,0.9791705,0.7870561480522156,1.0519788265228271
residual_mag,0,2,1.0853975,1.0363349,0.9440608322620392,1.1919403672218323
residual_mag,0,3,0.8996466,0.83062696,0.7752997875213623,0.9507428109645844
residual_mag,0,4,1.5947572,1.5161794,1.3131455183029175,1.7806348204612732
residual_mag,0,5,2.3344746,2.2639518,2.1151647567749023,2.5176143646240234
residual_mag,0,6,2.7589006,2.6257696,2.4111634492874146,2.9724507331848145
residual_mag,0,7,3.3112845,3.20707,2.9183801412582397,3.507674813270569
residual_mag,0,8,4.3336945,4.1732936,3.8792951107025146,4.592035293579102
residual_mag,0,9,4.6566725,4.514607,4.272300481796265,4.850236654281616
residual_mag,0,10,5.160207,5.0849824,4.708292007446289,5.503432512283325
residual_mag,0,11,5.269798,5.1148567,4.864579200744629,5.6075663566589355
residual_mag,0,12,6.1470113,6.165063,5.777153968811035,6.464916467666626
residual_mag,0,13,6.897165,6.82626,6.464439630508423,7.348668336868286
residual_mag,0,14,7.551492,7.4986696,7.124230623245239,7.844469308853149
residual_mag,0,15,8.175103,8.045052,7.63969874382019,8.511885166168213
residual_mag,0,16,9.428783,9.241968,8.563601970672607,10.190680980682373
residual_mag,0,17,10.04814,9.86621,9.103560447692871,10.829151153564453
residual_mag,0,18,11.989089,11.755763,10.860669136047363,12.72650671005249
residual_mag,0,19,13.3698435,13.316957,12.323541641235352,14.24239444732666
residual_mag,0,20,13.955725,13.657523,12.531919479370117,14.878777027130127
residual_mag,0,21,14.551755,14.33479,13.32910442352295,15.430659770965576
residual_mag,0,22,17.418842,17.200394,15.837590217590332,18.69031810760498
residual_mag,0,23,18.182392,17.627317,16.05684757232666,19.535151481628418
residual_mag,0,24,22.61161,21.236246,19.137306213378906,24.209336280822754
residual_mag,0,25,21.358107,20.848091,19.37465763092041,22.700279235839844
residual_mag,0,26,21.798098,21.244904,19.908010482788086,23.03646755218506
residual_mag,0,27,21.317028,20.990421,19.27476978302002,22.880492210388184
residual_mag,0,28,21.75382,21.35275,20.181529998779297,22.797481536865234
residual_mag,0,29,24.742443,24.403605,23.02724266052246,26.0687313079834
residual_mag,0,30,25.191193,24.56252,23.027865409851074,26.70091724395752
residual_mag,0,31,37.72413,37.213234,35.008771896362305,39.9067268371582
residual_mag,0,32,104.967606,101.72308,95.26549530029297,111.96949005126953
residual_mag,1,1,0.96658975,0.9585576,0.784334659576416,1.151355654001236
residual_mag,1,2,1.1380024,1.0679135,0.9144110381603241,1.322225421667099
residual_mag,1,3,0.96549356,0.9055743,0.7590403705835342,1.0928712785243988
residual_mag,1,4,1.8339912,1.7801127,1.5081381797790527,2.0756322741508484
residual_mag,1,5,2.5861177,2.504487,2.2841914892196655,2.8106099367141724
residual_mag,1,6,3.114492,2.960959,2.6724061965942383,3.482487738132477
residual_mag,1,7,3.6006203,3.4811988,3.120137870311737,4.020644426345825
residual_mag,1,8,4.625785,4.4634204,4.115291357040405,5.041510581970215
residual_mag,1,9,5.052745,4.940933,4.533860683441162,5.427399277687073
residual_mag,1,10,5.415058,5.3510704,4.9361900091171265,5.839562773704529
residual_mag,1,11,5.4895043,5.4251604,5.028736591339111,5.852436065673828
residual_mag,1,12,6.4208307,6.3923464,6.046112298965454,6.752813458442688
residual_mag,1,13,7.0954313,7.1060433,6.679687261581421,7.46410071849823
residual_mag,1,14,7.964392,7.8629045,7.457509994506836,8.413044452667236
residual_mag,1,15,8.4474535,8.205761,7.690588355064392,9.076871871948242
residual_mag,1,16,9.941723,9.806202,9.168316841125488,10.599761247634888
residual_mag,1,17,10.401777,10.1852,9.444166660308838,11.306731224060059
residual_mag,1,18,12.050392,11.685968,10.894238471984863,12.69951319694519
residual_mag,1,19,13.5931015,13.381395,12.478188514709473,14.539597988128662
residual_mag,1,20,14.247277,14.116886,12.964468002319336,15.350751161575317
residual_mag,1,21,15.417656,15.363834,14.221414804458618,16.4891037940979
residual_mag,1,22,17.929451,17.368914,16.095783233642578,19.034996032714844
residual_mag,1,23,19.702482,19.207088,17.467219829559326,21.332465171813965
residual_mag,1,24,22.92793,21.763361,19.408519744873047,24.41867160797119
residual_mag,1,25,21.636753,21.216297,19.465641021728516,23.287827014923096
residual_mag,1,26,22.665564,21.960754,20.056033611297607,24.391828536987305
residual_mag,1,27,21.572886,21.194992,19.407817363739014,23.134302616119385
residual_mag,1,28,22.49929,22.08435,20.455580711364746,24.004714012145996
residual_mag,1,29,24.778421,24.252583,22.799705982208252,26.108336925506592
residual_mag,1,30,25.81709,25.495901,23.87135601043701,27.3086519241333
residual_mag,1,31,38.95446,38.696827,36.242568016052246,41.105563163757324
residual_mag,1,32,116.78674,116.26124,106.48570823669434,126.37167358398438
attention_bias_mag,0,1,0.0,0.0,0.0,0.0
attention_bias_mag,0,2,0.0,0.0,0.0,0.0
attention_bias_mag,0,3,0.0,0.0,0.0,0.0
attention_bias_mag,0,4,0.0,0.0,0.0,0.0
attention_bias_mag,0,5,0.0,0.0,0.0,0.0
attention_bias_mag,0,6,0.0,0.0,0.0,0.0
attention_bias_mag,0,7,0.0,0.0,0.0,0.0
attention_bias_mag,0,8,0.0,0.0,0.0,0.0
attention_bias_mag,0,9,0.0,0.0,0.0,0.0
attention_bias_mag,0,10,0.0,0.0,0.0,0.0
attention_bias_mag,0,11,0.0,0.0,0.0,0.0
attention_bias_mag,0,12,0.0,0.0,0.0,0.0
attention_bias_mag,0,13,0.0,0.0,0.0,0.0
attention_bias_mag,0,14,0.0,0.0,0.0,0.0
attention_bias_mag,0,15,0.0,0.0,0.0,0.0
attention_bias_mag,0,16,0.0,0.0,0.0,0.0
attention_bias_mag,0,17,0.0,0.0,0.0,0.0
attention_bias_mag,0,18,0.0,0.0,0.0,0.0
attention_bias_mag,0,19,0.0,0.0,0.0,0.0
attention_bias_mag,0,20,0.0,0.0,0.0,0.0
attention_bias_mag,0,21,0.0,0.0,0.0,0.0
attention_bias_mag,0,22,0.0,0.0,0.0,0.0
attention_bias_mag,0,23,0.0,0.0,0.0,0.0
attention_bias_mag,0,24,0.0,0.0,0.0,0.0
attention_bias_mag,0,25,0.0,0.0,0.0,0.0
attention_bias_mag,0,26,0.0,0.0,0.0,0.0
attention_bias_mag,0,27,0.0,0.0,0.0,0.0
attention_bias_mag,0,28,0.0,0.0,0.0,0.0
attention_bias_mag,0,29,0.0,0.0,0.0,0.0
attention_bias_mag,0,30,0.0,0.0,0.0,0.0
attention_bias_mag,0,31,0.0,0.0,0.0,0.0
attention_bias_mag,0,32,0.0,0.0,0.0,0.0
attention_bias_mag,1,1,0.0,0.0,0.0,0.0
attention_bias_mag,1,2,0.0,0.0,0.0,0.0
attention_bias_mag,1,3,0.0,0.0,0.0,0.0
attention_bias_mag,1,4,0.0,0.0,0.0,0.0
attention_bias_mag,1,5,0.0,0.0,0.0,0.0
attention_bias_mag,1,6,0.0,0.0,0.0,0.0
attention_bias_mag,1,7,0.0,0.0,0.0,0.0
attention_bias_mag,1,8,0.0,0.0,0.0,0.0
attention_bias_mag,1,9,0.0,0.0,0.0,0.0
attention_bias_mag,1,10,0.0,0.0,0.0,0.0
attention_bias_mag,1,11,0.0,0.0,0.0,0.0
attention_bias_mag,1,12,0.0,0.0,0.0,0.0
attention_bias_mag,1,13,0.0,0.0,0.0,0.0
attention_bias_mag,1,14,0.0,0.0,0.0,0.0
attention_bias_mag,1,15,0.0,0.0,0.0,0.0
attention_bias_mag,1,16,0.0,0.0,0.0,0.0
attention_bias_mag,1,17,0.0,0.0,0.0,0.0
attention_bias_mag,1,18,0.0,0.0,0.0,0.0
attention_bias_mag,1,19,0.0,0.0,0.0,0.0
attention_bias_mag,1,20,0.0,0.0,0.0,0.0
attention_bias_mag,1,21,0.0,0.0,0.0,0.0
attention_bias_mag,1,22,0.0,0.0,0.0,0.0
attention_bias_mag,1,23,0.0,0.0,0.0,0.0
attention_bias_mag,1,24,0.0,0.0,0.0,0.0
attention_bias_mag,1,25,0.0,0.0,0.0,0.0
attention_bias_mag,1,26,0.0,0.0,0.0,0.0
attention_bias_mag,1,27,0.0,0.0,0.0,0.0
attention_bias_mag,1,28,0.0,0.0,0.0,0.0
attention_bias_mag,1,29,0.0,0.0,0.0,0.0
attention_bias_mag,1,30,0.0,0.0,0.0,0.0
attention_bias_mag,1,31,0.0,0.0,0.0,0.0
attention_bias_mag,1,32,0.0,0.0,0.0,0.0
ffn_zero_norm,0,1,0.0,0.0,0.0,0.0
ffn_zero_norm,0,2,0.0,0.0,0.0,0.0
ffn_zero_norm,0,3,0.0,0.0,0.0,0.0
ffn_zero_norm,0,4,0.0,0.0,0.0,0.0
ffn_zero_norm,0,5,0.0,0.0,0.0,0.0
ffn_zero_norm,0,6,0.0,0.0,0.0,0.0
ffn_zero_norm,0,7,0.0,0.0,0.0,0.0
ffn_zero_norm,0,8,0.0,0.0,0.0,0.0
ffn_zero_norm,0,9,0.0,0.0,0.0,0.0
ffn_zero_norm,0,10,0.0,0.0,0.0,0.0
ffn_zero_norm,0,11,0.0,0.0,0.0,0.0
ffn_zero_norm,0,12,0.0,0.0,0.0,0.0
ffn_zero_norm,0,13,0.0,0.0,0.0,0.0
ffn_zero_norm,0,14,0.0,0.0,0.0,0.0
ffn_zero_norm,0,15,0.0,0.0,0.0,0.0
ffn_zero_norm,0,16,0.0,0.0,0.0,0.0
ffn_zero_norm,0,17,0.0,0.0,0.0,0.0
ffn_zero_norm,0,18,0.0,0.0,0.0,0.0
ffn_zero_norm,0,19,0.0,0.0,0.0,0.0
ffn_zero_norm,0,20,0.0,0.0,0.0,0.0
ffn_zero_norm,0,21,0.0,0.0,0.0,0.0
ffn_zero_norm,0,22,0.0,0.0,0.0,0.0
ffn_zero_norm,0,23,0.0,0.0,0.0,0.0
ffn_zero_norm,0,24,0.0,0.0,0.0,0.0
ffn_zero_norm,0,25,0.0,0.0,0.0,0.0
ffn_zero_norm,0,26,0.0,0.0,0.0,0.0
ffn_zero_norm,0,27,0.0,0.0,0.0,0.0
ffn_zero_norm,0,28,0.0,0.0,0.0,0.0
ffn_zero_norm,0,29,0.0,0.0,0.0,0.0
ffn_zero_norm,0,30,0.0,0.0,0.0,0.0
ffn_zero_norm,0,31,0.0,0.0,0.0,0.0
ffn_zero_norm,0,32,0.0,0.0,0.0,0.0
ffn_zero_norm,1,1,0.0,0.0,0.0,0.0
ffn_zero_norm,1,2,0.0,0.0,0.0,0.0
ffn_zero_norm,1,3,0.0,0.0,0.0,0.0
ffn_zero_norm,1,4,0.0,0.0,0.0,0.0
ffn_zero_norm,1,5,0.0,0.0,0.0,0.0
ffn_zero_norm,1,6,0.0,0.0,0.0,0.0
ffn_zero_norm,1,7,0.0,0.0,0.0,0.0
ffn_zero_norm,1,8,0.0,0.0,0.0,0.0
ffn_zero_norm,1,9,0.0,0.0,0.0,0.0
ffn_zero_norm,1,10,0.0,0.0,0.0,0.0
ffn_zero_norm,1,11,0.0,0.0,0.0,0.0
ffn_zero_norm,1,12,0.0,0.0,0.0,0.0
ffn_zero_norm,1,13,0.0,0.0,0.0,0.0
ffn_zero_norm,1,14,0.0,0.0,0.0,0.0
ffn_zero_norm,1,15,0.0,0.0,0.0,0.0
ffn_zero_norm,1,16,0.0,0.0,0.0,0.0
ffn_zero_norm,1,17,0.0,0.0,0.0,0.0
ffn_zero_norm,1,18,0.0,0.0,0.0,0.0
ffn_zero_norm,1,19,0.0,0.0,0.0,0.0
ffn_zero_norm,1,20,0.0,0.0,0.0,0.0
ffn_zero_norm,1,21,0.0,0.0,0.0,0.0
ffn_zero_norm,1,22,0.0,0.0,0.0,0.0
ffn_zero_norm,1,23,0.0,0.0,0.0,0.0
ffn_zero_norm,1,24,0.0,0.0,0.0,0.0
ffn_zero_norm,1,25,0.0,0.0,0.0,0.0
ffn_zero_norm,1,26,0.0,0.0,0.0,0.0
ffn_zero_norm,1,27,0.0,0.0,0.0,0.0
ffn_zero_norm,1,28,0.0,0.0,0.0,0.0
ffn_zero_norm,1,29,0.0,0.0,0.0,0.0
ffn_zero_norm,1,30,0.0,0.0,0.0,0.0
ffn_zero_norm,1,31,0.0,0.0,0.0,0.0
ffn_zero_norm,1,32,0.0,0.0,0.0,0.0
raw_attention_mass,0,1,0.5748811,0.5590465,0.5181323289871216,0.6117581725120544
raw_attention_mass,0,2,0.255913,0.24688786,0.22839579731225967,0.27071788907051086
raw_attention_mass,0,3,0.15885086,0.1571619,0.13272125273942947,0.18325941264629364
raw_attention_mass,0,4,0.07247828,0.07137201,0.056889843195676804,0.08653918281197548
raw_attention_mass,0,5,0.054353785,0.05312416,0.043080827221274376,0.06391037255525589
raw_attention_mass,0,6,0.04815793,0.04574735,0.03816472366452217,0.05507783591747284
raw_attention_mass,0,7,0.048863534,0.04461205,0.03671123832464218,0.054590294137597084
raw_attention_mass,0,8,0.051886044,0.047792673,0.039505187422037125,0.058896539732813835
raw_attention_mass,0,9,0.05347865,0.048085384,0.03905624523758888,0.060184262692928314
raw_attention_mass,0,10,0.057683818,0.052682474,0.0425833985209465,0.06548343971371651
raw_attention_mass,0,11,0.07580054,0.06923112,0.05478048324584961,0.08862139284610748
raw_attention_mass,0,12,0.13364008,0.13180521,0.11244632303714752,0.15109575539827347
raw_attention_mass,0,13,0.07592148,0.07167199,0.05934733897447586,0.08514856919646263
raw_attention_mass,0,14,0.11688378,0.117789745,0.09633886069059372,0.13638566434383392
raw_attention_mass,0,15,0.15873323,0.15445329,0.12082944810390472,0.19229086488485336
raw_attention_mass,0,16,0.1247292,0.123065375,0.09914872422814369,0.14774729311466217
raw_attention_mass,0,17,0.11446378,0.11058843,0.09148572757840157,0.13270646333694458
raw_attention_mass,0,18,0.15390192,0.15519635,0.12876404076814651,0.18294856697320938
raw_attention_mass,0,19,0.118585505,0.1177989,0.09990797191858292,0.13801724463701248
raw_attention_mass,0,20,0.19965826,0.21134885,0.16787917912006378,0.24397306889295578
raw_attention_mass,0,21,0.23741902,0.25206733,0.20310690253973007,0.28963059186935425
raw_attention_mass,0,22,0.23004042,0.2506289,0.193024143576622,0.28912651538848877
raw_attention_mass,0,23,0.2266126,0.25067052,0.2125665843486786,0.2702777236700058
raw_attention_mass,0,24,0.11722767,0.12560722,0.10725922137498856,0.13935869187116623
raw_attention_mass,0,25,0.22140115,0.23840068,0.19721359759569168,0.2682935446500778
raw_attention_mass,0,26,0.10103167,0.10559773,0.08622431755065918,0.12116372957825661
raw_attention_mass,0,27,0.17485052,0.18611799,0.15128225833177567,0.21199294924736023
raw_attention_mass,0,28,0.032456785,0.03157366,0.026738706044852734,0.03709609620273113
raw_attention_mass,0,29,0.06894846,0.06993014,0.05758202448487282,0.08150269463658333
raw_attention_mass,0,30,0.10746947,0.108346805,0.09171006456017494,0.1250660941004753
raw_attention_mass,0,31,0.044435408,0.044294253,0.037412550300359726,0.05073223449289799
raw_attention_mass,0,32,0.14194818,0.1399795,0.1262570098042488,0.15536701679229736
raw_attention_mass,1,1,0.70458764,0.7361996,0.6193168610334396,0.7930583506822586
raw_attention_mass,1,2,0.3107878,0.30636808,0.25330666452646255,0.361489400267601
raw_attention_mass,1,3,0.16085605,0.15925331,0.1340472288429737,0.18643853813409805
raw_attention_mass,1,4,0.08426638,0.08318463,0.06698198616504669,0.0997779630124569
raw_attention_mass,1,5,0.06381836,0.06188821,0.05007552448660135,0.07557159662246704
raw_attention_mass,1,6,0.06218649,0.05817687,0.04686458129435778,0.07323270663619041
raw_attention_mass,1,7,0.079301104,0.07391953,0.049123652279376984,0.10348588228225708
raw_attention_mass,1,8,0.08007851,0.07631254,0.05020611733198166,0.1064718272536993
raw_attention_mass,1,9,0.08908777,0.08354968,0.052131771109998226,0.11783681809902191
raw_attention_mass,1,10,0.09605562,0.09562133,0.06127147935330868,0.12853379920125008
raw_attention_mass,1,11,0.12571718,0.13023707,0.08226914145052433,0.16614053025841713
raw_attention_mass,1,12,0.16935411,0.16442706,0.13215500488877296,0.20264184847474098
raw_attention_mass,1,13,0.12251669,0.11729327,0.0780840516090393,0.16607553139328957
raw_attention_mass,1,14,0.13916218,0.13861516,0.10601574741303921,0.17266850918531418
raw_attention_mass,1,15,0.2175496,0.21878943,0.15914063900709152,0.27981042116880417
