model,metric,split,label,layer,n_total,n_valid,n_denominator_zero,n_zero_ratio,mean,median,q25,q75,min,max
llava_1_5_7b,attention_x_gate,all,1,26,11976,11976,0,0,2.556859576865727,1.9705440014321354,1.1734072703149212,3.348672568657716,0.05996523177712565,20.126425708593942
llava_1_5_7b,attention_x_gate,all,1,27,11976,11976,0,0,1.418242347014079,1.2077185049178483,0.7160233792259811,1.904180156376227,0.034899279107625955,8.921884724319964
llava_1_5_7b,attention_x_gate,all,1,28,11976,11976,0,0,0.5926668779455762,0.385550864092256,0.2388990106282513,0.7225855534473775,0.04256295400401904,9.829707424823493
llava_1_5_7b,attention_x_gate,all,1,29,11976,11976,0,0,0.6923153195681181,0.5653811413998757,0.353348429504706,0.9127714894341186,0.041502315935060125,4.9052605379217376
llava_1_5_7b,attention_x_gate,all,1,30,11976,11976,0,0,1.0538889987357474,0.918567418902458,0.5164803639468857,1.4368297710493252,0.053194015695260624,4.3543790445185975
llava_1_5_7b,attention_x_gate,all,1,31,11976,11976,0,0,0.35432825945618424,0.30429337120550354,0.2013484886265298,0.4632352968382505,0.042178367314884314,2.12404818497278
llava_1_5_7b,attention_x_gate,all,1,32,11976,11976,0,0,0.5146276606270543,0.4868847776260338,0.3046702985023703,0.6749129632864461,0.08425888503529375,1.762245960116418
llava_1_5_7b,attention_x_gate,train,0,1,2778,2778,0,0,2.54854439210516,1.7472534305495087,1.20243594502618,2.634953453727314,0.36709355836553087,43.90942255721352
llava_1_5_7b,attention_x_gate,train,0,2,2778,2778,0,0,0.5815608757226524,0.4903912008047989,0.3612278435956358,0.6504659952457177,0.14727079677184438,4.727206560964533
llava_1_5_7b,attention_x_gate,train,0,3,2778,2778,0,0,1.2997350989416032,0.9849119587866879,0.46696587969770426,1.85218569152135,0.08142486324320285,9.126873530611848
llava_1_5_7b,attention_x_gate,train,0,4,2778,2778,0,0,0.8073991677016071,0.5448228496990315,0.2280781617579377,1.1152113267588077,0.02286737630562994,11.22758737331265
llava_1_5_7b,attention_x_gate,train,0,5,2778,2778,0,0,0.5044287885373823,0.36211878824442234,0.17341125557587753,0.6945871159870398,0.025395754530604484,6.500462937421009
llava_1_5_7b,attention_x_gate,train,0,6,2778,2778,0,0,0.31038172993308744,0.23915764429157693,0.12740525473925574,0.39758117521545067,0.028268263277768175,3.457600587889845
llava_1_5_7b,attention_x_gate,train,0,7,2778,2778,0,0,0.36041991320399347,0.24919015967730856,0.13608401794334418,0.3988740070739083,0.019972745226227183,6.9460795643427735
llava_1_5_7b,attention_x_gate,train,0,8,2778,2778,0,0,0.31931498843129724,0.24738514050010474,0.149820017696347,0.3751459914941948,0.02549812679027637,3.0815468251362277
llava_1_5_7b,attention_x_gate,train,0,9,2778,2778,0,0,0.27480445590691394,0.1920993572157989,0.12653986714551713,0.2950019106726551,0.01964618803085893,3.9843775211289043
llava_1_5_7b,attention_x_gate,train,0,10,2778,2778,0,0,0.2706710325627462,0.2063174551147277,0.13821048597026458,0.30798600017815786,0.01972280759952173,2.3937689866364504
llava_1_5_7b,attention_x_gate,train,0,11,2778,2778,0,0,0.2417186669299545,0.18265484976220298,0.12761336421137676,0.2721586213472317,0.020874851672731152,2.502245673479044
llava_1_5_7b,attention_x_gate,train,0,12,2778,2778,0,0,0.5586514084210378,0.4292605336289897,0.31998497594800507,0.6078011300619056,0.023107968623232906,6.479349685444122
llava_1_5_7b,attention_x_gate,train,0,13,2778,2778,0,0,0.27751683668361077,0.20281188804780537,0.14402599034102184,0.294275607825694,0.009833263704351709,4.604306582021233
llava_1_5_7b,attention_x_gate,train,0,14,2778,2778,0,0,0.4440850541232807,0.3832087732243842,0.2865929534490464,0.5002377786307027,0.013478477059629181,7.51044788087135
llava_1_5_7b,attention_x_gate,train,0,15,2778,2778,0,0,0.5712653683867531,0.4541474725447891,0.32591529338711483,0.6549975706453816,0.0115234181489903,7.296013962106832
llava_1_5_7b,attention_x_gate,train,0,16,2778,2778,0,0,0.3812520082134787,0.31307567364337013,0.22610004076908752,0.4280359435816694,0.011316777130698072,6.6778672267888695
llava_1_5_7b,attention_x_gate,train,0,17,2778,2778,0,0,0.3471058532577269,0.28575522366213757,0.2123576537229762,0.39213009312104596,0.010689543046880128,3.5709593475648993
llava_1_5_7b,attention_x_gate,train,0,18,2778,2778,0,0,0.8177307933940017,0.7117729980197954,0.5197344797954484,0.9886704801784149,0.013160355435346355,7.773150437801694
llava_1_5_7b,attention_x_gate,train,0,19,2778,2778,0,0,0.5673253167159772,0.5159578354343968,0.3844885594480215,0.6794216785069962,0.011765735113280544,5.207926371519602
llava_1_5_7b,attention_x_gate,train,0,20,2778,2778,0,0,0.8655012174824664,0.7820692072972715,0.5589730247679743,1.0703927780622229,0.01926124808609154,6.388343460648241
llava_1_5_7b,attention_x_gate,train,0,21,2778,2778,0,0,1.4158074171875696,1.2953894927242517,0.9527748273791694,1.7335673702619852,0.028714474047585172,11.797446647484877
llava_1_5_7b,attention_x_gate,train,0,22,2778,2778,0,0,2.749356677899066,2.5279528970457914,1.759963444753157,3.4121144351926116,0.03646019833606361,22.32331005952658
llava_1_5_7b,attention_x_gate,train,0,23,2778,2778,0,0,1.1541717975090964,1.1113163962244816,0.8707311153571001,1.3876898341376345,0.031199358250889327,4.740574369813943
llava_1_5_7b,attention_x_gate,train,0,24,2778,2778,0,0,0.8671535368848863,0.7848007902472629,0.5653248299133862,1.0544310527099783,0.03776335739356004,6.8573625190754095
llava_1_5_7b,attention_x_gate,train,0,25,2778,2778,0,0,2.315911533924052,2.1677749728112876,1.5139250810045786,2.946562172235788,0.034182634479433684,12.832246972461828
llava_1_5_7b,attention_x_gate,train,0,26,2778,2778,0,0,1.8330298729558037,1.6124098215823224,1.151608826913456,2.1937928961652338,0.074254680558287,11.523199478390696
llava_1_5_7b,attention_x_gate,train,0,27,2778,2778,0,0,0.9320964902794978,0.8445242008662956,0.6081323189113446,1.1209848416110968,0.029908896750016723,6.374141721045324
llava_1_5_7b,attention_x_gate,train,0,28,2778,2778,0,0,0.3178979253541762,0.2638250926553858,0.1892931459762422,0.3670623734632426,0.04733667286264401,3.5641109717132498
llava_1_5_7b,attention_x_gate,train,0,29,2778,2778,0,0,0.5205945785282925,0.4625517259687287,0.3261362194856997,0.6409781368535588,0.03395511776025724,3.4844647374373783
llava_1_5_7b,attention_x_gate,train,0,30,2778,2778,0,0,0.5981893777270181,0.48696413235520963,0.370624876680883,0.6811870971575624,0.056340552358610047,4.413029088135786
llava_1_5_7b,attention_x_gate,train,0,31,2778,2778,0,0,0.19734259307907448,0.1723806178058164,0.13321958238619291,0.22558085014378956,0.03836574737102188,1.8578280881413782
llava_1_5_7b,attention_x_gate,train,0,32,2778,2778,0,0,0.2899304307641878,0.25282936205055406,0.20497280172669058,0.3276611875298145,0.07249710550626498,1.383249337769219
llava_1_5_7b,attention_x_gate,train,1,1,9539,9539,0,0,7.886947209617906,4.88507767235982,2.3617409988668574,10.688296087181145,0.5776683944813721,200.73193827633543
llava_1_5_7b,attention_x_gate,train,1,2,9539,9539,0,0,1.1049414818897019,0.851066779012437,0.5270489748054222,1.4582990455456666,0.1577955496749478,19.00068459764592
llava_1_5_7b,attention_x_gate,train,1,3,9539,9539,0,0,1.434328058296424,1.1172193226727878,0.5823107346566716,1.9550666577269153,0.0887712653756573,45.91925488256018
llava_1_5_7b,attention_x_gate,train,1,4,9539,9539,0,0,1.2804627394377508,0.961787867787641,0.4385422574623966,1.7105950231934983,0.0274701099486617,24.817534804103413
llava_1_5_7b,attention_x_gate,train,1,5,9539,9539,0,0,0.748207682534229,0.5848575914268012,0.29411700041846334,0.9774662939701724,0.02653940380390616,13.6849350411545
llava_1_5_7b,attention_x_gate,train,1,6,9539,9539,0,0,0.5641968225487748,0.43497688217567415,0.23945706986316206,0.7398236461467396,0.023279829067243327,6.011431369898686
llava_1_5_7b,attention_x_gate,train,1,7,9539,9539,0,0,1.120477931245048,0.6484349621880439,0.3041678036796691,1.5973390060810897,0.016482006454452698,9.580538938796066
llava_1_5_7b,attention_x_gate,train,1,8,9539,9539,0,0,0.82202396033144,0.5688370841014369,0.2809480874365008,1.1685238234776198,0.016126167756215996,12.529477089372138
llava_1_5_7b,attention_x_gate,train,1,9,9539,9539,0,0,0.8199835839230877,0.5368263171840043,0.23572167254444937,1.1894604794650392,0.020432153089607507,13.272456829004385
llava_1_5_7b,attention_x_gate,train,1,10,9539,9539,0,0,0.7300706090717227,0.5149508141665451,0.25309746295226954,1.0678346121549933,0.01585673236515019,9.654148011588095
llava_1_5_7b,attention_x_gate,train,1,11,9539,9539,0,0,0.6355364324067663,0.4829994850949596,0.23173822796985216,0.8893228360243198,0.013938122164603014,3.9572960701856483
llava_1_5_7b,attention_x_gate,train,1,12,9539,9539,0,0,1.3605986304911233,1.0588404954715993,0.4885990927359507,1.9328414984951978,0.020432420819827372,9.43834202807179
llava_1_5_7b,attention_x_gate,train,1,13,9539,9539,0,0,0.8598911474502521,0.5524385312589366,0.2416334716781378,1.1570853929099538,0.007679682058972297,10.681083282775896
llava_1_5_7b,attention_x_gate,train,1,14,9539,9539,0,0,0.8863974974082821,0.637481285226043,0.391621416243782,1.101737285415179,0.015182702096698066,12.342479786504212
llava_1_5_7b,attention_x_gate,train,1,15,9539,9539,0,0,1.2606469641465323,0.9419820567193197,0.505808583029557,1.7277114340916282,0.010460657671087418,9.076851475973536
llava_1_5_7b,attention_x_gate,train,1,16,9539,9539,0,0,0.8414709901151932,0.6317775997877162,0.3330052814452304,1.0987334499016597,0.013415834322834191,9.468318335973533
llava_1_5_7b,attention_x_gate,train,1,17,9539,9539,0,0,0.7956873258865024,0.5976828464150757,0.3047510238980543,1.1042338410446817,0.011307968373746657,8.058149418414173
llava_1_5_7b,attention_x_gate,train,1,18,9539,9539,0,0,1.379618242401574,1.204307051480961,0.7124889767492923,1.8481259083964137,0.02098305716424784,11.540492778798713
llava_1_5_7b,attention_x_gate,train,1,19,9539,9539,0,0,0.8822374727386553,0.7788493103404441,0.5010402573049038,1.1673065309336446,0.017009656024208814,12.37280282846388
llava_1_5_7b,attention_x_gate,train,1,20,9539,9539,0,0,1.4306843926772341,1.2127340983933403,0.7058866270579314,1.911881657919234,0.02193098957725471,38.007302339130874
llava_1_5_7b,attention_x_gate,train,1,21,9539,9539,0,0,2.1278319689984952,1.8180643237130907,1.1041404933540635,2.8299754615537562,0.04044262546253427,20.692692807337114
llava_1_5_7b,attention_x_gate,train,1,22,9539,9539,0,0,3.8065251033304617,3.024524367879719,1.6288836035458816,5.103872584950462,0.055948833980322875,39.575043424116394
llava_1_5_7b,attention_x_gate,train,1,23,9539,9539,0,0,1.492669959773752,1.3978549480730775,0.9185146084354664,1.989188487747868,0.04596178464411393,7.049840675894525
llava_1_5_7b,attention_x_gate,train,1,24,9539,9539,0,0,1.2266706483820038,1.0125406417508778,0.6025470784274225,1.668126271449069,0.0390502140520493,6.263052521336481
llava_1_5_7b,attention_x_gate,train,1,25,9539,9539,0,0,2.991303088277084,2.6515364998725475,1.5043998443339919,4.053883601635794,0.042736621814819326,17.273980494302545
llava_1_5_7b,attention_x_gate,train,1,26,9539,9539,0,0,2.5685241328410706,1.98272162153725,1.1821740107292902,3.3724278246013126,0.06369333599497923,20.126425708593942
llava_1_5_7b,attention_x_gate,train,1,27,9539,9539,0,0,1.4207317923728304,1.2048373721085204,0.7132190771153206,1.9071262974869851,0.034899279107625955,8.921884724319964
llava_1_5_7b,attention_x_gate,train,1,28,9539,9539,0,0,0.5956661814523843,0.3860149592362332,0.2393209115974551,0.7246032615960877,0.04256295400401904,9.829707424823493
llava_1_5_7b,attention_x_gate,train,1,29,9539,9539,0,0,0.6941027636660803,0.5668584874094731,0.353947845848519,0.9153074869011086,0.041502315935060125,4.9052605379217376
llava_1_5_7b,attention_x_gate,train,1,30,9539,9539,0,0,1.0557817783448402,0.9199051303485682,0.5165313950662462,1.4370920430602339,0.053194015695260624,4.3543790445185975
llava_1_5_7b,attention_x_gate,train,1,31,9539,9539,0,0,0.35517403845750045,0.30434631721800376,0.20003517829339323,0.4634688341059793,0.042178367314884314,2.12404818497278
llava_1_5_7b,attention_x_gate,train,1,32,9539,9539,0,0,0.5163184820774841,0.48804230941518906,0.3056057583891299,0.6772332217119608,0.09618341776224211,1.762245960116418
llava_1_5_7b,attention_x_gate,test,0,1,709,709,0,0,2.694241313679136,1.6985412984572095,1.2013521272283798,2.6136955053637654,0.5633886024334934,117.48027414848603
llava_1_5_7b,attention_x_gate,test,0,2,709,709,0,0,0.5995199688370725,0.4684096739356672,0.35807927905368553,0.6788163550962165,0.18374163370647162,11.609266033399356
llava_1_5_7b,attention_x_gate,test,0,3,709,709,0,0,1.3249068298920998,1.0429124069776359,0.4784798149327195,1.8409894945645544,0.08805029447549012,42.13442647823888
llava_1_5_7b,attention_x_gate,test,0,4,709,709,0,0,0.8678512853934499,0.590802562333595,0.23956770112075737,1.0905614815313536,0.03176711724030996,63.68481240664022
llava_1_5_7b,attention_x_gate,test,0,5,709,709,0,0,0.5367025034557311,0.38559479667691043,0.18820805585142567,0.6887590901094864,0.03165276526484634,33.11885417951086
llava_1_5_7b,attention_x_gate,test,0,6,709,709,0,0,0.33522123213405997,0.2432382187149811,0.13456920624221402,0.39353294813370293,0.026413551323626223,19.708245370096197
llava_1_5_7b,attention_x_gate,test,0,7,709,709,0,0,0.37817262212390096,0.24865966534236733,0.14096053614114706,0.39728770410281006,0.033217723622235136,14.008715212394156
llava_1_5_7b,attention_x_gate,test,0,8,709,709,0,0,0.32934576869637666,0.2528258651178226,0.16091311624243881,0.3827557540568807,0.03212686238716366,4.50659765183435
llava_1_5_7b,attention_x_gate,test,0,9,709,709,0,0,0.28093039159653743,0.19899103595368559,0.1302997435521426,0.2885965411420067,0.03347925340784756,4.131417453592625
llava_1_5_7b,attention_x_gate,test,0,10,709,709,0,0,0.26845898041321203,0.20440558546061485,0.1371726880127087,0.3076712836776607,0.03074550049677413,2.1153390189479198
llava_1_5_7b,attention_x_gate,test,0,11,709,709,0,0,0.23909156422139383,0.1813044470803058,0.12608152596135247,0.2686367708617393,0.024341320872099326,2.2666794825033305
llava_1_5_7b,attention_x_gate,test,0,12,709,709,0,0,0.5505137531088558,0.42107063450283727,0.3190233748169326,0.5821080315015986,0.05891515659393875,4.366306037362201
llava_1_5_7b,attention_x_gate,test,0,13,709,709,0,0,0.2836288862839722,0.20449991126313577,0.14947220279351792,0.2911478366580374,0.01925531776703189,4.854890343701349
llava_1_5_7b,attention_x_gate,test,0,14,709,709,0,0,0.44474140639401055,0.3798100860775767,0.2902031444682487,0.506305135794429,0.02547262849544006,4.833185314642047
llava_1_5_7b,attention_x_gate,test,0,15,709,709,0,0,0.5716712709433953,0.44898656854364277,0.3312767892022648,0.6563185795526278,0.020648282138648836,5.4902918260639355
llava_1_5_7b,attention_x_gate,test,0,16,709,709,0,0,0.38658964726077666,0.31514359296457484,0.23208702455089988,0.43716127291763174,0.024627561567311013,4.350604315802702
llava_1_5_7b,attention_x_gate,test,0,17,709,709,0,0,0.3526456541365745,0.29143864609290143,0.22009811207363417,0.39867862189065056,0.023870539754729945,2.3954359646868086
llava_1_5_7b,attention_x_gate,test,0,18,709,709,0,0,0.8382529707921175,0.7210791649125268,0.5184334465699675,1.0300564173363023,0.025776769671506005,4.365789518569331
llava_1_5_7b,attention_x_gate,test,0,19,709,709,0,0,0.5809962379194643,0.5358656650308955,0.4009946193228658,0.6923219156262922,0.02504459682539335,2.1072548472436665
llava_1_5_7b,attention_x_gate,test,0,20,709,709,0,0,0.8775688319533048,0.8097994708621061,0.5784271281384756,1.0715963079558983,0.034698281828944584,3.498050392165522
llava_1_5_7b,attention_x_gate,test,0,21,709,709,0,0,1.4484109371450729,1.340911651014083,0.9494562771751299,1.7890746197233693,0.061813465659185746,5.526634526741235
llava_1_5_7b,attention_x_gate,test,0,22,709,709,0,0,2.751587326283576,2.6089258293036237,1.7733839464466041,3.4020648833477263,0.05404506317159461,14.762662981657535
llava_1_5_7b,attention_x_gate,test,0,23,709,709,0,0,1.1518257212650778,1.0948611277633327,0.8366597379450812,1.396929867240739,0.06894941241044729,3.2234798863064964
llava_1_5_7b,attention_x_gate,test,0,24,709,709,0,0,0.8805025325589529,0.8040182596857218,0.5894695156028569,1.0590151088235218,0.059972879717805135,4.460100631606475
llava_1_5_7b,attention_x_gate,test,0,25,709,709,0,0,2.3461169004369884,2.2296136687197725,1.53956311766305,3.0360202378863557,0.04655032007035332,8.27703853719294
llava_1_5_7b,attention_x_gate,test,0,26,709,709,0,0,1.84064588516867,1.5900179932079643,1.189141452099449,2.293619394232656,0.0716020866116932,10.331618415975573
llava_1_5_7b,attention_x_gate,test,0,27,709,709,0,0,0.9406623347552014,0.8585356882255786,0.6230163140520786,1.1303865399141402,0.037575160782704994,4.593755797503847
llava_1_5_7b,attention_x_gate,test,0,28,709,709,0,0,0.32067778088970617,0.266450949943192,0.20196018241462427,0.365603892263276,0.05209084697744245,2.2473874469249937
llava_1_5_7b,attention_x_gate,test,0,29,709,709,0,0,0.522837660983686,0.4802729621908181,0.3366497464587278,0.6654213309685555,0.03427799071398957,2.6401571682485345
llava_1_5_7b,attention_x_gate,test,0,30,709,709,0,0,0.5912343820693816,0.49970305701509177,0.37650166260308154,0.6721182748431065,0.06271113380123623,2.9411069691938487
llava_1_5_7b,attention_x_gate,test,0,31,709,709,0,0,0.19602729151358836,0.1724584798471977,0.13407810458687064,0.2240931384959762,0.053655879282015484,0.7288068755813101
llava_1_5_7b,attention_x_gate,test,0,32,709,709,0,0,0.2876206316788433,0.24819805671306805,0.19993353978240644,0.32518040027767836,0.11153907700547921,1.1182041211810378
llava_1_5_7b,attention_x_gate,test,1,1,2437,2437,0,0,7.472736687034614,4.826147700769751,2.327147314618241,10.448975647404795,0.5519916782055152,61.791254172807704
