signal,label,layer,mean,median,q25,q75
C_W_evidence_gain,1,5,0.029804418,0.027440459,0.02104182355105877,0.03548342362046242
C_W_evidence_gain,1,6,0.037268646,0.030828293,0.02204664796590805,0.04695293679833412
C_W_evidence_gain,1,7,0.035421234,0.03249487,0.02392749860882759,0.04327119514346123
C_W_evidence_gain,1,8,0.033537827,0.030192122,0.021029049530625343,0.042317815124988556
C_W_evidence_gain,1,9,0.026247805,0.024072593,0.01788116618990898,0.03174169361591339
C_W_evidence_gain,1,10,0.04747889,0.045443885,0.03305827081203461,0.0600154735147953
C_W_evidence_gain,1,11,0.034388736,0.030016355,0.02049855701625347,0.04342297837138176
C_W_evidence_gain,1,12,0.038285892,0.036898304,0.027501042932271957,0.04746133089065552
C_W_evidence_gain,1,13,0.046604585,0.042540375,0.030140040442347527,0.058823853731155396
C_W_evidence_gain,1,14,0.024171239,0.021922074,0.01563584804534912,0.030485734343528748
C_W_evidence_gain,1,15,0.027758026,0.025575433,0.018888335675001144,0.03440374881029129
C_W_evidence_gain,1,16,0.050228782,0.048542283,0.03713636100292206,0.06091490760445595
C_W_evidence_gain,1,17,0.03674944,0.0353055,0.027630075812339783,0.04429526627063751
C_W_evidence_gain,1,18,0.026945828,0.025185036,0.017840713262557983,0.033928126096725464
C_W_evidence_gain,1,19,0.056969818,0.05416993,0.03870498761534691,0.07263197749853134
C_W_evidence_gain,1,20,0.067288674,0.061933704,0.045150864869356155,0.08238578587770462
C_W_evidence_gain,1,21,0.028388893,0.024873342,0.017327558249235153,0.03576461225748062
C_W_evidence_gain,1,22,0.043334454,0.03633434,0.022167570888996124,0.057152871042490005
C_W_evidence_gain,1,23,0.021146031,0.018155828,0.011767157353460789,0.027512874454259872
C_W_evidence_gain,1,24,0.019748826,0.01456025,0.008781175129115582,0.02527102269232273
C_W_evidence_gain,1,25,0.053694207,0.041365106,0.0237309280782938,0.07026174664497375
C_W_evidence_gain,1,26,0.023588175,0.016969442,0.010301192291080952,0.029055040329694748
C_W_evidence_gain,1,27,0.038022254,0.02206881,0.012061454355716705,0.046201564371585846
C_W_evidence_gain,1,28,0.014020724,0.010178298,0.00588874239474535,0.017396431416273117
C_W_evidence_gain,1,29,0.045564894,0.039590143,0.028061190620064735,0.05727018415927887
C_W_evidence_gain,1,30,0.060955238,0.047143247,0.02409524656832218,0.0850582867860794
C_W_evidence_gain,1,31,0.029183289,0.019694578,0.012252148240804672,0.03295861929655075
C_W_evidence_gain,1,32,0.034151245,0.031788044,0.021343545988202095,0.04431624710559845
C_W_evidence_loss,0,1,0.015634874,0.011941774,0.006297296611592174,0.02227831305935979
C_W_evidence_loss,0,2,0.048646186,0.04836101,0.0386918131262064,0.05809735879302025
C_W_evidence_loss,0,3,0.023747064,0.022176402,0.017283293418586254,0.028178255539387465
C_W_evidence_loss,0,4,0.028515328,0.027591813,0.020707549527287483,0.03565877303481102
C_W_evidence_loss,0,5,0.018482966,0.017461747,0.013844838831573725,0.022184166591614485
C_W_evidence_loss,0,6,0.018243913,0.016418666,0.011985835153609514,0.0226021995767951
C_W_evidence_loss,0,7,0.019959709,0.019373681,0.01470413338392973,0.024577330332249403
C_W_evidence_loss,0,8,0.020802451,0.017415654,0.012215780327096581,0.02575265523046255
C_W_evidence_loss,0,9,0.010066179,0.009373568,0.00695439986884594,0.012395579600706697
C_W_evidence_loss,0,10,0.017479336,0.015814833,0.010537295369431376,0.022269966546446085
C_W_evidence_loss,0,11,0.01724796,0.01511557,0.010297745000571012,0.022082708775997162
C_W_evidence_loss,0,12,0.01354323,0.011752894,0.008475687587633729,0.01689027063548565
C_W_evidence_loss,0,13,0.0219689,0.018381514,0.01221941295079887,0.027889994904398918
C_W_evidence_loss,0,14,0.011782157,0.010961737,0.008380834013223648,0.01437154458835721
C_W_evidence_loss,0,15,0.017972944,0.016745077,0.01178268319927156,0.02270817616954446
C_W_evidence_loss,0,16,0.025500888,0.024018358,0.01754994411021471,0.03203530516475439
C_W_evidence_loss,0,17,0.01644584,0.014842992,0.010990605922415853,0.020594151224941015
C_W_evidence_loss,0,18,0.023624973,0.021962406,0.01641178783029318,0.028425288386642933
C_W_evidence_loss,0,19,0.028786547,0.027067956,0.02030924567952752,0.03489367663860321
C_W_evidence_loss,0,20,0.049879037,0.043453,0.030954774469137192,0.06092340685427189
C_W_evidence_loss,0,21,0.02971051,0.027861701,0.02040943969041109,0.03636324033141136
C_W_evidence_loss,0,22,0.043795716,0.03967789,0.028873923234641552,0.05445244815200567
C_W_evidence_loss,0,23,0.033108708,0.030672964,0.022103204857558012,0.041819578036665916
C_W_evidence_loss,0,24,0.023328286,0.020947965,0.015286784386262298,0.028515502344816923
C_W_evidence_loss,0,25,0.030470407,0.023553431,0.01462220516987145,0.038014902733266354
C_W_evidence_loss,0,26,0.016925428,0.013291964,0.009505973430350423,0.019390796776860952
C_W_evidence_loss,0,27,0.02460031,0.012367518,0.008471541572362185,0.02255701320245862
C_W_evidence_loss,0,28,0.02971715,0.027792875,0.019759489689022303,0.03762812074273825
C_W_evidence_loss,0,29,0.026771784,0.023571972,0.0180616807192564,0.031508663669228554
C_W_evidence_loss,0,30,0.043527436,0.037364773,0.027119996957480907,0.05198570154607296
C_W_evidence_loss,0,31,0.04837653,0.04561939,0.0346312215551734,0.05817502737045288
C_W_evidence_loss,0,32,0.10920689,0.10707819,0.08671869710087776,0.13013191148638725
C_W_evidence_loss,1,1,0.014890121,0.011075439,0.006196831353008747,0.021632332354784012
C_W_evidence_loss,1,2,0.045329813,0.044530578,0.035407017916440964,0.05447736755013466
C_W_evidence_loss,1,3,0.02365102,0.022125578,0.016811780631542206,0.028892554342746735
C_W_evidence_loss,1,4,0.03035715,0.029890915,0.0220370851457119,0.03777896612882614
C_W_evidence_loss,1,5,0.018004606,0.017109066,0.01305362954735756,0.02186090312898159
C_W_evidence_loss,1,6,0.01891177,0.016871657,0.012212203815579414,0.02324935421347618
C_W_evidence_loss,1,7,0.018079957,0.01710309,0.012574746273458004,0.022262703627347946
C_W_evidence_loss,1,8,0.020105774,0.016639892,0.01179284043610096,0.024921726435422897
C_W_evidence_loss,1,9,0.009597679,0.008738204,0.006281069479882717,0.011837491765618324
C_W_evidence_loss,1,10,0.015635585,0.013777328,0.009087380021810532,0.020006107166409492
C_W_evidence_loss,1,11,0.015145404,0.012970729,0.008935490623116493,0.01899860054254532
C_W_evidence_loss,1,12,0.01364031,0.012227831,0.00852164812386036,0.01715429686009884
C_W_evidence_loss,1,13,0.021012863,0.017691618,0.012353193014860153,0.02616405114531517
C_W_evidence_loss,1,14,0.0121430075,0.011159331,0.008701405487954617,0.014594626612961292
C_W_evidence_loss,1,15,0.01932551,0.018401837,0.013698110356926918,0.02389231137931347
C_W_evidence_loss,1,16,0.023392176,0.021493828,0.014928225427865982,0.029706565663218498
C_W_evidence_loss,1,17,0.014620133,0.013416134,0.009567281231284142,0.018229451030492783
C_W_evidence_loss,1,18,0.023650883,0.02229483,0.016600731760263443,0.029364069923758507
C_W_evidence_loss,1,19,0.031312417,0.02930207,0.021229606121778488,0.03925162926316261
C_W_evidence_loss,1,20,0.04215603,0.03712341,0.025647001340985298,0.05293819308280945
C_W_evidence_loss,1,21,0.02518646,0.023130627,0.016093531623482704,0.03210228681564331
C_W_evidence_loss,1,22,0.04547691,0.041182734,0.029544100165367126,0.05651561915874481
C_W_evidence_loss,1,23,0.030986223,0.028407056,0.019533373415470123,0.03959883004426956
C_W_evidence_loss,1,24,0.02274966,0.020601556,0.015248430892825127,0.02763010747730732
C_W_evidence_loss,1,25,0.033056743,0.0244244,0.013961082324385643,0.042300038039684296
C_W_evidence_loss,1,26,0.01879585,0.014411755,0.01011892780661583,0.021994464099407196
C_W_evidence_loss,1,27,0.024535147,0.014677799,0.009382897987961769,0.02864810824394226
C_W_evidence_loss,1,28,0.030638017,0.02828493,0.020679732784628868,0.03818073868751526
C_W_evidence_loss,1,29,0.029829988,0.026245978,0.019258931279182434,0.03603673353791237
C_W_evidence_loss,1,30,0.04529151,0.038251765,0.026409640908241272,0.05699048191308975
C_W_evidence_loss,1,31,0.045032274,0.04140341,0.03205307945609093,0.053021159023046494
C_W_evidence_loss,1,32,0.09815479,0.095925964,0.07893436402082443,0.11547298729419708
C_N_evidence_gain,0,1,0.019746158,0.01645016,0.010534865083172917,0.02489697141572833
C_N_evidence_gain,0,2,0.031781018,0.029001955,0.019957118202000856,0.04085011687129736
C_N_evidence_gain,0,3,0.02856425,0.02565643,0.0189640368334949,0.03452940005809069
C_N_evidence_gain,0,4,0.035554264,0.034259446,0.025391933508217335,0.043939393013715744
C_N_evidence_gain,0,5,0.027506854,0.025316201,0.01920764334499836,0.03341622184962034
C_N_evidence_gain,0,6,0.03246552,0.028017338,0.019853980280458927,0.040240708738565445
C_N_evidence_gain,0,7,0.02807592,0.025784388,0.019078349694609642,0.03458999749273062
C_N_evidence_gain,0,8,0.030977087,0.027465781,0.019676652271300554,0.039411988109350204
C_N_evidence_gain,0,9,0.021909708,0.020766865,0.015729461796581745,0.026885928586125374
C_N_evidence_gain,0,10,0.042259786,0.03900018,0.02822266984730959,0.052267990075051785
C_N_evidence_gain,0,11,0.026810702,0.022561442,0.0160543629899621,0.03176508378237486
C_N_evidence_gain,0,12,0.032437723,0.030424396,0.021989212837070227,0.04096655547618866
C_N_evidence_gain,0,13,0.038296092,0.033058956,0.021806969307363033,0.04988708160817623
C_N_evidence_gain,0,14,0.019822184,0.01779318,0.012516839895397425,0.024766999762505293
C_N_evidence_gain,0,15,0.025685439,0.02385737,0.01749514415860176,0.031885335221886635
C_N_evidence_gain,0,16,0.046996105,0.04509666,0.034024680964648724,0.05750225577503443
C_N_evidence_gain,0,17,0.033017162,0.031024043,0.023064734414219856,0.04051114618778229
C_N_evidence_gain,0,18,0.02084044,0.017541278,0.011795104714110494,0.02669816045090556
C_N_evidence_gain,0,19,0.041828834,0.0396116,0.028910895343869925,0.051178548485040665
C_N_evidence_gain,0,20,0.067234375,0.059248507,0.04456789139658213,0.07986555807292461
C_N_evidence_gain,0,21,0.03027954,0.02641048,0.018949356395751238,0.03843326307833195
C_N_evidence_gain,0,22,0.039957676,0.03247185,0.01981115946546197,0.05325221735984087
C_N_evidence_gain,0,23,0.013815368,0.011422111,0.007151540135964751,0.017415056936442852
C_N_evidence_gain,0,24,0.018925905,0.014140567,0.008802741765975952,0.023948645684868097
C_N_evidence_gain,0,25,0.047431912,0.038604096,0.02365795150399208,0.0602089399471879
C_N_evidence_gain,0,26,0.019131627,0.013538772,0.008037440944463015,0.023338904604315758
C_N_evidence_gain,0,27,0.03421893,0.015107813,0.008172048721462488,0.03405630588531494
C_N_evidence_gain,0,28,0.012508182,0.009218816,0.005041860276833177,0.016028947662562132
C_N_evidence_gain,0,29,0.03433695,0.029067995,0.020294552203267813,0.041097414679825306
C_N_evidence_gain,0,30,0.047997773,0.036554188,0.018773567862808704,0.06718592345714569
C_N_evidence_gain,0,31,0.021926766,0.015662469,0.00960514321923256,0.025959479622542858
C_N_evidence_gain,0,32,0.033487197,0.030142132,0.019896608777344227,0.04431775491684675
C_N_evidence_gain,1,1,0.019300446,0.016075702,0.010043555870652199,0.025180278345942497
C_N_evidence_gain,1,2,0.03383116,0.032211002,0.02353367581963539,0.04264446347951889
C_N_evidence_gain,1,3,0.033513572,0.030031117,0.022257810458540916,0.04067503288388252
C_N_evidence_gain,1,4,0.03995996,0.039004013,0.03024512715637684,0.048614684492349625
C_N_evidence_gain,1,5,0.029566184,0.026928194,0.02062118612229824,0.035476699471473694
C_N_evidence_gain,1,6,0.036255363,0.029711546,0.021472906693816185,0.04531082883477211
C_N_evidence_gain,1,7,0.032343443,0.028772991,0.020367305725812912,0.03983329236507416
C_N_evidence_gain,1,8,0.031900913,0.028506633,0.019894199445843697,0.04023393988609314
C_N_evidence_gain,1,9,0.024944955,0.022945456,0.01733279973268509,0.029682375490665436
C_N_evidence_gain,1,10,0.047696643,0.04536528,0.033096589148044586,0.06005411595106125
C_N_evidence_gain,1,11,0.029051803,0.0243538,0.01642948016524315,0.03658681735396385
C_N_evidence_gain,1,12,0.036366463,0.03468423,0.0255604088306427,0.0457129031419754
C_N_evidence_gain,1,13,0.042502962,0.038372364,0.026805542409420013,0.05408937484025955
C_N_evidence_gain,1,14,0.022389993,0.0201165,0.014178802259266376,0.02818693406879902
C_N_evidence_gain,1,15,0.024979169,0.022710055,0.016475580632686615,0.031207649037241936
C_N_evidence_gain,1,16,0.048648298,0.046778284,0.03563546761870384,0.05912041291594505
C_N_evidence_gain,1,17,0.03409763,0.03274362,0.025388091802597046,0.0412132665514946
C_N_evidence_gain,1,18,0.025072893,0.023246005,0.016344420611858368,0.031716179102659225
C_N_evidence_gain,1,19,0.05350686,0.050586276,0.036293283104896545,0.06804324686527252
C_N_evidence_gain,1,20,0.06583156,0.060337134,0.043801069259643555,0.08050399273633957
C_N_evidence_gain,1,21,0.027311517,0.023874823,0.016741318628191948,0.03438080474734306
C_N_evidence_gain,1,22,0.042735003,0.03576048,0.021757159382104874,0.05635979026556015
C_N_evidence_gain,1,23,0.016516984,0.01357921,0.008759399875998497,0.021022271364927292
C_N_evidence_gain,1,24,0.020227144,0.01522471,0.009208870120346546,0.02616795338690281
C_N_evidence_gain,1,25,0.053288803,0.04095638,0.02340088225901127,0.06971520930528641
C_N_evidence_gain,1,26,0.023640428,0.017073613,0.01049935445189476,0.029172558337450027
C_N_evidence_gain,1,27,0.037874628,0.021893747,0.011767452582716942,0.045998312532901764
C_N_evidence_gain,1,28,0.014325963,0.010444629,0.005986055359244347,0.017883960157632828
C_N_evidence_gain,1,29,0.046548963,0.04073558,0.028866447508335114,0.058521341532468796
C_N_evidence_gain,1,30,0.06101791,0.047272667,0.02447495236992836,0.0849551111459732
C_N_evidence_gain,1,31,0.029565817,0.020268822,0.012636179104447365,0.03360184654593468
C_N_evidence_gain,1,32,0.03332878,0.031016584,0.02065275050699711,0.04330158606171608
C_N_evidence_loss,0,1,0.036084674,0.033887804,0.02630787529051304,0.04434137139469385
C_N_evidence_loss,0,2,0.049314655,0.04835425,0.03942936006933451,0.05887799058109522
C_N_evidence_loss,0,3,0.024937881,0.023179267,0.018250714521855116,0.029369692783802748
C_N_evidence_loss,0,4,0.02756042,0.026252124,0.019408181309700012,0.034383729100227356
C_N_evidence_loss,0,5,0.017364275,0.016461847,0.01317049516364932,0.020647739060223103
C_N_evidence_loss,0,6,0.017778922,0.015875675,0.011639583390206099,0.022475160658359528
C_N_evidence_loss,0,7,0.01800748,0.017178116,0.013140126364305615,0.021989226806908846
C_N_evidence_loss,0,8,0.019758206,0.016695049,0.0120387168135494,0.024084797594696283
C_N_evidence_loss,0,9,0.009466593,0.008844616,0.006575171020813286,0.011607156600803137
C_N_evidence_loss,0,10,0.017017923,0.015259685,0.01027645543217659,0.021657939068973064
C_N_evidence_loss,0,11,0.015980238,0.014262022,0.010073348181322217,0.020021260250359774
C_N_evidence_loss,0,12,0.013848434,0.011951779,0.008521376177668571,0.017415680456906557
C_N_evidence_loss,0,13,0.019905565,0.016414762,0.010988319758325815,0.02514153765514493
C_N_evidence_loss,0,14,0.01157193,0.010881785,0.008302527479827404,0.014096170663833618
C_N_evidence_loss,0,15,0.018094882,0.01688252,0.012081269174814224,0.022551467642188072
C_N_evidence_loss,0,16,0.024935124,0.02338313,0.01714295893907547,0.031266807578504086
C_N_evidence_loss,0,17,0.016178144,0.014753055,0.010830361628904939,0.02013065619394183
C_N_evidence_loss,0,18,0.0231796,0.021678997,0.016652971040457487,0.027527490630745888
C_N_evidence_loss,0,19,0.028018551,0.026526779,0.01993980072438717,0.03371995501220226
C_N_evidence_loss,0,20,0.048601862,0.042377472,0.030273702926933765,0.059621418826282024
C_N_evidence_loss,0,21,0.029457578,0.027806053,0.02063945448026061,0.035676756873726845
C_N_evidence_loss,0,22,0.04431405,0.04027924,0.029468887485563755,0.055042726919054985
C_N_evidence_loss,0,23,0.027020654,0.02530063,0.019339898135513067,0.033082990907132626
C_N_evidence_loss,0,24,0.027054619,0.024877204,0.01834663050249219,0.03305630572140217
C_N_evidence_loss,0,25,0.03054504,0.023849009,0.014660994289442897,0.038140744902193546
C_N_evidence_loss,0,26,0.016902272,0.013315222,0.009553189389407635,0.01925554685294628
C_N_evidence_loss,0,27,0.024987899,0.01295908,0.008904448244720697,0.022848462220281363
C_N_evidence_loss,0,28,0.032027327,0.029895138,0.020953137893229723,0.040894852951169014
C_N_evidence_loss,0,29,0.027561298,0.024465594,0.018699950072914362,0.03232262283563614
C_N_evidence_loss,0,30,0.044381984,0.03831941,0.028266139794141054,0.052897797897458076
C_N_evidence_loss,0,31,0.050229497,0.04738961,0.036094050854444504,0.06078450381755829
C_N_evidence_loss,0,32,0.1221645,0.11948708,0.09747305139899254,0.14629041776061058
C_N_evidence_loss,1,1,0.032269474,0.030622335,0.023200398311018944,0.03962543606758118
C_N_evidence_loss,1,2,0.04582473,0.044818018,0.035886120051145554,0.05489517003297806
C_N_evidence_loss,1,3,0.024304505,0.022396341,0.017184201627969742,0.029307562857866287
C_N_evidence_loss,1,4,0.02844137,0.027783573,0.020480167120695114,0.03542717546224594
C_N_evidence_loss,1,5,0.017140793,0.016354498,0.012656323611736298,0.02069684863090515
C_N_evidence_loss,1,6,0.018508771,0.016602196,0.012050408869981766,0.022678107023239136
C_N_evidence_loss,1,7,0.01718961,0.016023286,0.011613346636295319,0.021042339503765106
C_N_evidence_loss,1,8,0.019364037,0.0160953,0.011608358472585678,0.02383917011320591
C_N_evidence_loss,1,9,0.009151925,0.008304659,0.006086134351789951,0.011182190850377083
C_N_evidence_loss,1,10,0.015468208,0.013435629,0.00900342408567667,0.019692102447152138
C_N_evidence_loss,1,11,0.014136055,0.012313765,0.008657865226268768,0.017666155472397804
C_N_evidence_loss,1,12,0.013878132,0.0123560745,0.008653262630105019,0.017457518726587296
C_N_evidence_loss,1,13,0.018894844,0.015760966,0.010875577107071877,0.023401284590363503
C_N_evidence_loss,1,14,0.011834075,0.010918693,0.008426323533058167,0.01423370186239481
C_N_evidence_loss,1,15,0.019314842,0.018385502,0.01384146511554718,0.023823358118534088
C_N_evidence_loss,1,16,0.022691265,0.020711502,0.01453371811658144,0.028608735650777817
