model,group,seed,threshold_rule,threshold,AUROC,HALL_AUPR,HALL_precision,HALL_recall,HALL_F1
qwen2_5_vl_7b,gated_log1p_generation,44,train_f1,0.6046159267425537,0.8235632366377743,0.3696322189828853,0.49504950495049505,0.273224043715847,0.352112676056338
qwen2_5_vl_7b,gated_log1p_generation,45,fixed_0.5,0.5,0.8313136978907597,0.38399312839904004,0.4927536231884058,0.18579234972677597,0.2698412698412698
qwen2_5_vl_7b,gated_log1p_generation,45,train_f1,0.5257067680358887,0.8313136978907597,0.38399312839904004,0.46875,0.2459016393442623,0.3225806451612903
qwen2_5_vl_7b,gated_log1p_visual,43,fixed_0.5,0.5,0.8208221768318711,0.36013762292098495,0.5625,0.04918032786885246,0.09045226130653267
qwen2_5_vl_7b,gated_log1p_visual,43,train_f1,0.5674744844436646,0.8208221768318711,0.36013762292098495,0.475,0.10382513661202186,0.17040358744394618
qwen2_5_vl_7b,gated_log1p_visual,44,fixed_0.5,0.5,0.8369686771299658,0.3708052481616978,0.5833333333333334,0.03825136612021858,0.07179487179487179
qwen2_5_vl_7b,gated_log1p_visual,44,train_f1,0.5572941899299622,0.8369686771299658,0.3708052481616978,0.45714285714285713,0.08743169398907104,0.14678899082568808
qwen2_5_vl_7b,gated_log1p_visual,45,fixed_0.5,0.5,0.828216335587564,0.35955837689758535,0.5454545454545454,0.06557377049180328,0.11707317073170732
qwen2_5_vl_7b,gated_log1p_visual,45,train_f1,0.5354713797569275,0.828216335587564,0.35955837689758535,0.4594594594594595,0.09289617486338798,0.15454545454545454
qwen2_5_vl_7b,gated_log1p_concat,43,fixed_0.5,0.5,0.8843780757548498,0.4945255228391481,0.5324675324675324,0.44808743169398907,0.486646884272997
qwen2_5_vl_7b,gated_log1p_concat,43,train_f1,0.48635396361351013,0.8843780757548498,0.4945255228391481,0.5273972602739726,0.4207650273224044,0.46808510638297873
qwen2_5_vl_7b,gated_log1p_concat,44,fixed_0.5,0.5,0.8807586068219582,0.5030804405004262,0.625,0.3551912568306011,0.4529616724738676
qwen2_5_vl_7b,gated_log1p_concat,44,train_f1,0.5628520846366882,0.8807586068219582,0.5030804405004262,0.5555555555555556,0.4098360655737705,0.4716981132075472
qwen2_5_vl_7b,gated_log1p_concat,45,fixed_0.5,0.5,0.8758091770823413,0.48264672585756174,0.5,0.43169398907103823,0.4633431085043988
qwen2_5_vl_7b,gated_log1p_concat,45,train_f1,0.4126143455505371,0.8758091770823413,0.48264672585756174,0.5416666666666666,0.3551912568306011,0.429042904290429
qwen2_5_vl_7b,gated_log1p_visual_prompt_sum,43,fixed_0.5,0.5,0.8350707489760714,0.4408911414702411,0.6923076923076923,0.14754098360655737,0.24324324324324326
qwen2_5_vl_7b,gated_log1p_visual_prompt_sum,43,train_f1,0.5647070407867432,0.8350707489760714,0.4408911414702411,0.5540540540540541,0.22404371584699453,0.31906614785992216
qwen2_5_vl_7b,gated_log1p_visual_prompt_sum,44,fixed_0.5,0.5,0.8332186815396503,0.4045924926642008,0.5818181818181818,0.17486338797814208,0.2689075630252101
qwen2_5_vl_7b,gated_log1p_visual_prompt_sum,44,train_f1,0.6046942472457886,0.8332186815396503,0.4045924926642008,0.4380165289256198,0.2896174863387978,0.34868421052631576
qwen2_5_vl_7b,gated_log1p_visual_prompt_sum,45,fixed_0.5,0.5,0.8268369863158674,0.40708419997725265,0.6333333333333333,0.10382513661202186,0.1784037558685446
qwen2_5_vl_7b,gated_log1p_visual_prompt_sum,45,train_f1,0.5391873121261597,0.8268369863158674,0.40708419997725265,0.532258064516129,0.18032786885245902,0.2693877551020408
qwen2_5_vl_7b,F_E_reference,43,fixed_0.5,0.5,0.8746414926605213,0.44001472872324426,0.5444444444444444,0.2677595628415301,0.358974358974359
qwen2_5_vl_7b,F_E_reference,43,train_f1,0.4882247745990753,0.8746414926605213,0.44001472872324426,0.5287356321839081,0.25136612021857924,0.34074074074074073
qwen2_5_vl_7b,F_E_reference,44,fixed_0.5,0.5,0.8733856145512529,0.4191787498405885,0.4514285714285714,0.43169398907103823,0.441340782122905
qwen2_5_vl_7b,F_E_reference,44,train_f1,0.4292242228984833,0.8733856145512529,0.4191787498405885,0.4796747967479675,0.3224043715846995,0.38562091503267976
qwen2_5_vl_7b,F_E_reference,45,fixed_0.5,0.5,0.8754387635950569,0.4602703155692483,0.5865384615384616,0.3333333333333333,0.4250871080139373
qwen2_5_vl_7b,F_E_reference,45,train_f1,0.5090934038162231,0.8754387635950569,0.4602703155692483,0.5575221238938053,0.3442622950819672,0.42567567567567566
llava_1_5_7b,attention_raw_prompt,43,fixed_0.5,0.5,0.8798622320559916,0.643722437170554,0.6183310533515732,0.6375176304654443,0.6277777777777778
llava_1_5_7b,attention_raw_prompt,43,train_f1,0.43215274810791016,0.8798622320559916,0.643722437170554,0.6618705035971223,0.5190409026798307,0.5818181818181818
llava_1_5_7b,attention_raw_prompt,44,fixed_0.5,0.5,0.8789101724530091,0.6528580158895514,0.6253918495297806,0.5627644569816643,0.5924276169265034
llava_1_5_7b,attention_raw_prompt,44,train_f1,0.4828031361103058,0.8789101724530091,0.6528580158895514,0.6471600688468159,0.5303244005641748,0.5829457364341085
llava_1_5_7b,attention_raw_prompt,45,fixed_0.5,0.5,0.8773770381744069,0.644931754626864,0.6559714795008913,0.5190409026798307,0.5795275590551181
llava_1_5_7b,attention_raw_prompt,45,train_f1,0.5184287428855896,0.8773770381744069,0.644931754626864,0.6460032626427407,0.5585331452750353,0.5990922844175491
llava_1_5_7b,attention_raw_generation,43,fixed_0.5,0.5,0.880555586101203,0.6407670530548888,0.6473509933774835,0.5514809590973202,0.5955826351865956
llava_1_5_7b,attention_raw_generation,43,train_f1,0.4964866042137146,0.880555586101203,0.6407670530548888,0.6491525423728813,0.5401974612129761,0.5896843725943033
llava_1_5_7b,attention_raw_generation,44,fixed_0.5,0.5,0.8816355515839782,0.6535345815783916,0.6145833333333334,0.6657263751763046,0.6391333784698714
llava_1_5_7b,attention_raw_generation,44,train_f1,0.38843637704849243,0.8816355515839782,0.6535345815783916,0.696551724137931,0.42736248236953456,0.5297202797202797
llava_1_5_7b,attention_raw_generation,45,fixed_0.5,0.5,0.87951671255266,0.6550088883767611,0.6625659050966608,0.5317348377997179,0.5899843505477308
llava_1_5_7b,attention_raw_generation,45,train_f1,0.5294126272201538,0.87951671255266,0.6550088883767611,0.6277695716395865,0.5994358251057827,0.6132756132756133
llava_1_5_7b,attention_raw_visual,43,fixed_0.5,0.5,0.8791978159926336,0.659151859952791,0.641399416909621,0.6205923836389281,0.6308243727598566
llava_1_5_7b,attention_raw_visual,43,train_f1,0.4763186573982239,0.8791978159926336,0.659151859952791,0.6565977742448331,0.5825105782792666,0.617339312406577
llava_1_5_7b,attention_raw_visual,44,fixed_0.5,0.5,0.8824000930645496,0.6613004220166916,0.6351351351351351,0.6629055007052186,0.6487232574189096
llava_1_5_7b,attention_raw_visual,44,train_f1,0.48652681708335876,0.8824000930645496,0.6613004220166916,0.6424501424501424,0.6361071932299013,0.6392629340892984
llava_1_5_7b,attention_raw_visual,45,fixed_0.5,0.5,0.8771895200519959,0.6594151127599365,0.6327116212338594,0.6220028208744711,0.6273115220483642
llava_1_5_7b,attention_raw_visual,45,train_f1,0.47488123178482056,0.8771895200519959,0.6594151127599365,0.6443381180223285,0.5698166431593794,0.6047904191616766
llava_1_5_7b,attention_raw_concat,43,fixed_0.5,0.5,0.8911714847441853,0.6734749073408357,0.6483825597749648,0.6502115655853314,0.6492957746478873
llava_1_5_7b,attention_raw_concat,43,train_f1,0.41943928599357605,0.8911714847441853,0.6734749073408357,0.675392670157068,0.5458392101551481,0.6037441497659907
llava_1_5_7b,attention_raw_concat,44,fixed_0.5,0.5,0.8841925116605597,0.656297450069045,0.6006944444444444,0.7320169252468265,0.6598855689764781
llava_1_5_7b,attention_raw_concat,44,train_f1,0.3405199944972992,0.8841925116605597,0.656297450069045,0.668918918918919,0.5585331452750353,0.6087624903920061
llava_1_5_7b,attention_raw_concat,45,fixed_0.5,0.5,0.8932709353276619,0.6656874448278275,0.6472184531886025,0.6727785613540197,0.6597510373443983
llava_1_5_7b,attention_raw_concat,45,train_f1,0.4891018271446228,0.8932709353276619,0.6656874448278275,0.6549789621318373,0.6586741889985895,0.6568213783403657
llava_1_5_7b,attention_raw_visual_prompt_sum,43,fixed_0.5,0.5,0.879809564929018,0.6471977634030395,0.5832376578645235,0.7165021156558533,0.6430379746835443
llava_1_5_7b,attention_raw_visual_prompt_sum,43,train_f1,0.37724465131759644,0.879809564929018,0.6471977634030395,0.6758893280632411,0.4823695345557123,0.562962962962963
llava_1_5_7b,attention_raw_visual_prompt_sum,44,fixed_0.5,0.5,0.880969978001346,0.6447646552135463,0.5976331360946746,0.7122708039492243,0.6499356499356499
llava_1_5_7b,attention_raw_visual_prompt_sum,44,train_f1,0.43976831436157227,0.880969978001346,0.6447646552135463,0.6446700507614214,0.53737658674189,0.5861538461538461
llava_1_5_7b,attention_raw_visual_prompt_sum,45,fixed_0.5,0.5,0.8796226255662438,0.6522237749298184,0.6061381074168798,0.6685472496473907,0.635814889336016
llava_1_5_7b,attention_raw_visual_prompt_sum,45,train_f1,0.44311386346817017,0.8796226255662438,0.6522237749298184,0.6505376344086021,0.5119887165021156,0.5730071033938438
llava_1_5_7b,attention_log1p_prompt,43,fixed_0.5,0.5,0.8792227026570276,0.6395751118254566,0.64,0.5641748942172073,0.5997001499250375
llava_1_5_7b,attention_log1p_prompt,43,train_f1,0.48114603757858276,0.8792227026570276,0.6395751118254566,0.6514382402707276,0.5430183356840621,0.5923076923076923
llava_1_5_7b,attention_log1p_prompt,44,fixed_0.5,0.5,0.8778166061187627,0.6455894835650856,0.6220238095238095,0.5895627644569816,0.6053584359160029
llava_1_5_7b,attention_log1p_prompt,44,train_f1,0.43551158905029297,0.8778166061187627,0.6455894835650856,0.6902286902286903,0.4682651622002821,0.5579831932773109
llava_1_5_7b,attention_log1p_prompt,45,fixed_0.5,0.5,0.8790317119767941,0.6462494596304469,0.6505016722408027,0.5486600846262342,0.595256312165264
llava_1_5_7b,attention_log1p_prompt,45,train_f1,0.506924569606781,0.8790317119767941,0.6462494596304469,0.6476345840130505,0.5599435825105783,0.6006051437216339
llava_1_5_7b,attention_log1p_generation,43,fixed_0.5,0.5,0.8799808777815912,0.63817609210651,0.6369327073552425,0.5740479548660085,0.6038575667655787
llava_1_5_7b,attention_log1p_generation,43,train_f1,0.47490501403808594,0.8799808777815912,0.63817609210651,0.6696428571428571,0.5289139633286318,0.5910165484633569
llava_1_5_7b,attention_log1p_generation,44,fixed_0.5,0.5,0.8819353490759813,0.6526571334430763,0.6406995230524642,0.5684062059238364,0.6023916292974589
llava_1_5_7b,attention_log1p_generation,44,train_f1,0.4600869417190552,0.8819353490759813,0.6526571334430763,0.6805555555555556,0.4837799717912553,0.5655399835119538
llava_1_5_7b,attention_log1p_generation,45,fixed_0.5,0.5,0.8788899158657115,0.6545337660622501,0.6438127090301003,0.5430183356840621,0.5891354246365723
llava_1_5_7b,attention_log1p_generation,45,train_f1,0.4619542062282562,0.8788899158657115,0.6545337660622501,0.6960352422907489,0.44569816643159377,0.5434221840068788
llava_1_5_7b,attention_log1p_visual,43,fixed_0.5,0.5,0.8799976618110663,0.659744208792474,0.6479076479076479,0.6332863187588152,0.6405135520684736
llava_1_5_7b,attention_log1p_visual,43,train_f1,0.4847266674041748,0.8799976618110663,0.659744208792474,0.6574074074074074,0.6008462623413258,0.627855563743552
llava_1_5_7b,attention_log1p_visual,44,fixed_0.5,0.5,0.8834424391709151,0.6617035226810063,0.6369958275382476,0.6459802538787024,0.6414565826330533
llava_1_5_7b,attention_log1p_visual,44,train_f1,0.5013020038604736,0.8834424391709151,0.6617035226810063,0.6343490304709142,0.6459802538787024,0.6401118099231307
llava_1_5_7b,attention_log1p_visual,45,fixed_0.5,0.5,0.8783259145993856,0.6557910864850717,0.6429608127721336,0.6248236953455572,0.6337625178826896
llava_1_5_7b,attention_log1p_visual,45,train_f1,0.5127174258232117,0.8783259145993856,0.6557910864850717,0.6388101983002833,0.6361071932299013,0.6374558303886926
llava_1_5_7b,attention_log1p_concat,43,fixed_0.5,0.5,0.8918321388699024,0.6778555082585362,0.6201550387596899,0.6770098730606487,0.6473364801078895
llava_1_5_7b,attention_log1p_concat,43,train_f1,0.44397521018981934,0.8918321388699024,0.6778555082585362,0.6515373352855052,0.6276445698166432,0.639367816091954
llava_1_5_7b,attention_log1p_concat,44,fixed_0.5,0.5,0.886365754097763,0.6667832287860377,0.6085946573751452,0.7390691114245416,0.6675159235668789
llava_1_5_7b,attention_log1p_concat,44,train_f1,0.3403562605381012,0.886365754097763,0.6667832287860377,0.6746411483253588,0.5966149506346967,0.6332335329341318
llava_1_5_7b,attention_log1p_concat,45,fixed_0.5,0.5,0.8949470232366206,0.6779474297549658,0.6527027027027027,0.6812411847672779,0.6666666666666666
llava_1_5_7b,attention_log1p_concat,45,train_f1,0.4704361855983734,0.8949470232366206,0.6779474297549658,0.6666666666666666,0.6403385049365303,0.6532374100719425
llava_1_5_7b,attention_log1p_visual_prompt_sum,43,fixed_0.5,0.5,0.8739918730571763,0.6303823419867982,0.5874213836477987,0.6586741889985895,0.6210106382978723
llava_1_5_7b,attention_log1p_visual_prompt_sum,43,train_f1,0.440455824136734,0.8739918730571763,0.6303823419867982,0.6319327731092437,0.5303244005641748,0.5766871165644172
llava_1_5_7b,attention_log1p_visual_prompt_sum,44,fixed_0.5,0.5,0.8658649302334196,0.6216492346335906,0.5850931677018634,0.6643159379407616,0.6221928665785997
llava_1_5_7b,attention_log1p_visual_prompt_sum,44,train_f1,0.4505062699317932,0.8658649302334196,0.6216492346335906,0.6539855072463768,0.5091678420310296,0.5725614591593973
llava_1_5_7b,attention_log1p_visual_prompt_sum,45,fixed_0.5,0.5,0.8745769990502553,0.64252913586896,0.5889281507656066,0.7052186177715092,0.6418485237483954
llava_1_5_7b,attention_log1p_visual_prompt_sum,45,train_f1,0.42233556509017944,0.8745769990502553,0.64252913586896,0.6740890688259109,0.4696755994358251,0.5536159600997507
llava_1_5_7b,gated_raw_prompt,43,fixed_0.5,0.5,0.8489356320894438,0.5687803540992921,0.6193693693693694,0.38787023977433005,0.4770164787510841
llava_1_5_7b,gated_raw_prompt,43,train_f1,0.5022309422492981,0.8489356320894438,0.5687803540992921,0.6140350877192983,0.39492242595204513,0.48068669527896996
llava_1_5_7b,gated_raw_prompt,44,fixed_0.5,0.5,0.8456983400594849,0.55538554560768,0.5979643765903307,0.3314527503526093,0.426497277676951
llava_1_5_7b,gated_raw_prompt,44,train_f1,0.5179018974304199,0.8456983400594849,0.55538554560768,0.5978021978021978,0.383638928067701,0.46735395189003437
llava_1_5_7b,gated_raw_prompt,45,fixed_0.5,0.5,0.849893479288797,0.5719883236782612,0.5972762645914397,0.4330042313117066,0.5020441537203598
llava_1_5_7b,gated_raw_prompt,45,train_f1,0.46266210079193115,0.849893479288797,0.5719883236782612,0.6122448979591837,0.29619181946403383,0.39923954372623577
llava_1_5_7b,gated_raw_generation,43,fixed_0.5,0.5,0.8762461418435694,0.6524778358098107,0.6259314456035767,0.5923836389280677,0.6086956521739131
llava_1_5_7b,gated_raw_generation,43,train_f1,0.4585866332054138,0.8762461418435694,0.6524778358098107,0.6512059369202227,0.49506346967559944,0.5625
llava_1_5_7b,gated_raw_generation,44,fixed_0.5,0.5,0.8784899929564951,0.6516919364755993,0.6340694006309149,0.5669957686882934,0.5986597170513775
llava_1_5_7b,gated_raw_generation,44,train_f1,0.46444278955459595,0.8784899929564951,0.6516919364755993,0.6711538461538461,0.4922425952045134,0.5679414157851912
llava_1_5_7b,gated_raw_generation,45,fixed_0.5,0.5,0.8812281047994801,0.6580174882243397,0.6366237482117311,0.6276445698166432,0.6321022727272727
llava_1_5_7b,gated_raw_generation,45,train_f1,0.46766698360443115,0.8812281047994801,0.6580174882243397,0.6482649842271293,0.5796897038081805,0.6120625465376024
llava_1_5_7b,gated_raw_visual,43,fixed_0.5,0.5,0.8770043169681329,0.6576288507113682,0.6146540027137042,0.6389280677009873,0.6265560165975104
llava_1_5_7b,gated_raw_visual,43,train_f1,0.4459332823753357,0.8770043169681329,0.6576288507113682,0.6345256609642301,0.5754583921015515,0.6035502958579881
llava_1_5_7b,gated_raw_visual,44,fixed_0.5,0.5,0.8804629845592716,0.6660982467383961,0.6327116212338594,0.6220028208744711,0.6273115220483642
llava_1_5_7b,gated_raw_visual,44,train_f1,0.46263444423675537,0.8804629845592716,0.6660982467383961,0.6508196721311476,0.5599435825105783,0.6019711902956786
llava_1_5_7b,gated_raw_visual,45,fixed_0.5,0.5,0.8786497306163269,0.6659726963815851,0.6447166921898928,0.5937940761636107,0.618208516886931
llava_1_5_7b,gated_raw_visual,45,train_f1,0.47833025455474854,0.8786497306163269,0.6659726963815851,0.6513911620294599,0.5613540197461213,0.603030303030303
llava_1_5_7b,gated_raw_concat,43,fixed_0.5,0.5,0.892663816468374,0.6954896229990257,0.6677316293929713,0.5895627644569816,0.6262172284644195
llava_1_5_7b,gated_raw_concat,43,train_f1,0.5102606415748596,0.892663816468374,0.6954896229990257,0.6640866873065016,0.6050775740479548,0.633210332103321
llava_1_5_7b,gated_raw_concat,44,fixed_0.5,0.5,0.8973121244935129,0.6940063327528874,0.6590257879656161,0.6488011283497884,0.6538734896943852
llava_1_5_7b,gated_raw_concat,44,train_f1,0.46732431650161743,0.8973121244935129,0.6940063327528874,0.6858552631578947,0.5881523272214386,0.6332574031890661
llava_1_5_7b,gated_raw_concat,45,fixed_0.5,0.5,0.8962660164495063,0.6913441674777604,0.6392156862745098,0.689703808180536,0.6635006784260515
llava_1_5_7b,gated_raw_concat,45,train_f1,0.43495336174964905,0.8962660164495063,0.6913441674777604,0.6666666666666666,0.5839210155148096,0.6225563909774436
llava_1_5_7b,gated_raw_visual_prompt_sum,43,fixed_0.5,0.5,0.8721890367876989,0.6209257201972278,0.6113416320885201,0.6234132581100141,0.61731843575419
llava_1_5_7b,gated_raw_visual_prompt_sum,43,train_f1,0.45377862453460693,0.8721890367876989,0.6209257201972278,0.6419965576592083,0.5260930888575458,0.5782945736434109
llava_1_5_7b,gated_raw_visual_prompt_sum,44,fixed_0.5,0.5,0.8711802587402833,0.6207889442888299,0.6092896174863388,0.6290550070521862,0.6190145732130465
llava_1_5_7b,gated_raw_visual_prompt_sum,44,train_f1,0.4464397728443146,0.8711802587402833,0.6207889442888299,0.6393728222996515,0.5176304654442877,0.5720966484801248
llava_1_5_7b,gated_raw_visual_prompt_sum,45,fixed_0.5,0.5,0.8730065347750622,0.6244155116782486,0.6207865168539326,0.6234132581100141,0.6220971147079521
llava_1_5_7b,gated_raw_visual_prompt_sum,45,train_f1,0.43865567445755005,0.8730065347750622,0.6244155116782486,0.6487523992322457,0.4767277856135402,0.5495934959349593
llava_1_5_7b,gated_log1p_prompt,43,fixed_0.5,0.5,0.8500864956277603,0.5699895057316943,0.6044624746450304,0.4203102961918195,0.49584026622296173
llava_1_5_7b,gated_log1p_prompt,43,train_f1,0.4936234951019287,0.8500864956277603,0.5699895057316943,0.6035242290748899,0.38645980253878703,0.471195184866724
llava_1_5_7b,gated_log1p_prompt,44,fixed_0.5,0.5,0.8505457413997765,0.5644708539022087,0.5930232558139535,0.35966149506346967,0.44776119402985076
llava_1_5_7b,gated_log1p_prompt,44,train_f1,0.47566527128219604,0.8505457413997765,0.5644708539022087,0.6168478260869565,0.32016925246826516,0.4215413184772516
llava_1_5_7b,gated_log1p_prompt,45,fixed_0.5,0.5,0.852998524741685,0.5795809620779228,0.6,0.39774330042313116,0.47837150127226463
llava_1_5_7b,gated_log1p_prompt,45,train_f1,0.4990723729133606,0.852998524741685,0.5795809620779228,0.6017130620985011,0.39633286318758815,0.477891156462585
llava_1_5_7b,gated_log1p_generation,43,fixed_0.5,0.5,0.8764579678707375,0.651584679660529,0.6339144215530903,0.5641748942172073,0.5970149253731343
llava_1_5_7b,gated_log1p_generation,43,train_f1,0.49701598286628723,0.8764579678707375,0.651584679660529,0.6370967741935484,0.5571227080394923,0.5944319036869827
llava_1_5_7b,gated_log1p_generation,44,fixed_0.5,0.5,0.8785953272104422,0.651998424509183,0.6377952755905512,0.5712270803949224,0.6026785714285714
llava_1_5_7b,gated_log1p_generation,44,train_f1,0.47845450043678284,0.8785953272104422,0.651998424509183,0.6573426573426573,0.5303244005641748,0.5870413739266198
llava_1_5_7b,gated_log1p_generation,45,fixed_0.5,0.5,0.8772832791132014,0.6480068622310441,0.5975609756097561,0.691114245416079,0.6409417920209287
llava_1_5_7b,gated_log1p_generation,45,train_f1,0.4067191183567047,0.8772832791132014,0.6480068622310441,0.6449912126537786,0.5176304654442877,0.5743348982785602
llava_1_5_7b,gated_log1p_visual,43,fixed_0.5,0.5,0.878667093405439,0.66246357220066,0.6255088195386703,0.6502115655853314,0.6376210235131397
llava_1_5_7b,gated_log1p_visual,43,train_f1,0.4250446557998657,0.878667093405439,0.66246357220066,0.6615905245346869,0.5514809590973202,0.6015384615384616
llava_1_5_7b,gated_log1p_visual,44,fixed_0.5,0.5,0.8802743089175862,0.6653164458786639,0.6344238975817923,0.6290550070521862,0.6317280453257791
llava_1_5_7b,gated_log1p_visual,44,train_f1,0.4675501883029938,0.8802743089175862,0.6653164458786639,0.6553945249597424,0.5740479548660085,0.6120300751879699
llava_1_5_7b,gated_log1p_visual,45,fixed_0.5,0.5,0.8780006516833514,0.6606058175518321,0.6374807987711214,0.5853314527503526,0.6102941176470589
llava_1_5_7b,gated_log1p_visual,45,train_f1,0.5017954111099243,0.8780006516833514,0.6606058175518321,0.6341463414634146,0.5867418899858956,0.6095238095238096
llava_1_5_7b,gated_log1p_concat,43,fixed_0.5,0.5,0.8945870347423622,0.69285478133402,0.660377358490566,0.6417489421720733,0.6509298998569385
llava_1_5_7b,gated_log1p_concat,43,train_f1,0.4385019540786743,0.8945870347423622,0.69285478133402,0.6758241758241759,0.5204513399153737,0.5880478087649402
llava_1_5_7b,gated_log1p_concat,44,fixed_0.5,0.5,0.8976127901249716,0.694794488869171,0.6601123595505618,0.6629055007052186,0.661505981703026
llava_1_5_7b,gated_log1p_concat,44,train_f1,0.45655906200408936,0.8976127901249716,0.694794488869171,0.6786885245901639,0.5839210155148096,0.6277482941622441
llava_1_5_7b,gated_log1p_concat,45,fixed_0.5,0.5,0.8961363742908024,0.6965477806966759,0.6407894736842106,0.68688293370945,0.6630360789652825
llava_1_5_7b,gated_log1p_concat,45,train_f1,0.4220915138721466,0.8961363742908024,0.6965477806966759,0.6841186736474695,0.5528913963328632,0.6115444617784711
llava_1_5_7b,gated_log1p_visual_prompt_sum,43,fixed_0.5,0.5,0.873350028619664,0.6343578794141255,0.628698224852071,0.5994358251057827,0.6137184115523465
llava_1_5_7b,gated_log1p_visual_prompt_sum,43,train_f1,0.45082804560661316,0.873350028619664,0.6343578794141255,0.6514285714285715,0.4823695345557123,0.5542949756888168
llava_1_5_7b,gated_log1p_visual_prompt_sum,44,fixed_0.5,0.5,0.8694581594401773,0.6226679287264777,0.6130790190735694,0.6346967559943583,0.6237006237006237
llava_1_5_7b,gated_log1p_visual_prompt_sum,44,train_f1,0.4433364272117615,0.8694581594401773,0.6226679287264777,0.6573705179282868,0.46544428772919605,0.5450041288191577
llava_1_5_7b,gated_log1p_visual_prompt_sum,45,fixed_0.5,0.5,0.8711623171915341,0.6317208877627664,0.6193724420190996,0.6403385049365303,0.6296809986130375
llava_1_5_7b,gated_log1p_visual_prompt_sum,45,train_f1,0.4475466310977936,0.8711623171915341,0.6317208877627664,0.6459854014598541,0.4992947813822285,0.5632458233890215
llava_1_5_7b,F_E_reference,43,fixed_0.5,0.5,0.8964109957385928,0.6995942975840702,0.6397435897435897,0.7038081805359662,0.6702484889187375
llava_1_5_7b,F_E_reference,43,train_f1,0.5099802017211914,0.8964109957385928,0.6995942975840702,0.630461922596754,0.7122708039492243,0.6688741721854304
llava_1_5_7b,F_E_reference,44,fixed_0.5,0.5,0.901234378553946,0.7140445535468405,0.6746817538896747,0.6727785613540197,0.673728813559322
llava_1_5_7b,F_E_reference,44,train_f1,0.4837189316749573,0.901234378553946,0.7140445535468405,0.6813509544787077,0.6544428772919605,0.6676258992805756
llava_1_5_7b,F_E_reference,45,fixed_0.5,0.5,0.9028091835264171,0.710820944369018,0.6184510250569476,0.765867418899859,0.6843100189035917
llava_1_5_7b,F_E_reference,45,train_f1,0.39934590458869934,0.9028091835264171,0.710820944369018,0.6834319526627219,0.6516220028208745,0.6671480144404333
qwen3_vl_8b,attention_raw_prompt,43,fixed_0.5,0.5,0.8614236892556473,0.5933007105533179,0.5963718820861678,0.5096899224806202,0.5496342737722049
qwen3_vl_8b,attention_raw_prompt,43,train_f1,0.4262995421886444,0.8614236892556473,0.5933007105533179,0.6525679758308157,0.4186046511627907,0.5100354191263282
qwen3_vl_8b,attention_raw_prompt,44,fixed_0.5,0.5,0.8557502029828445,0.5895606646067943,0.5619223659889094,0.5891472868217055,0.575212866603595
qwen3_vl_8b,attention_raw_prompt,44,train_f1,0.4292847514152527,0.8557502029828445,0.5895606646067943,0.6112531969309463,0.4631782945736434,0.5270121278941565
qwen3_vl_8b,attention_raw_prompt,45,fixed_0.5,0.5,0.8603215618719495,0.5837268037454708,0.6348773841961853,0.45155038759689925,0.5277463193657984
qwen3_vl_8b,attention_raw_prompt,45,train_f1,0.5089637041091919,0.8603215618719495,0.5837268037454708,0.6214099216710183,0.46124031007751937,0.5294771968854283
qwen3_vl_8b,attention_raw_generation,43,fixed_0.5,0.5,0.8530801681901957,0.5561373592915798,0.4946727549467275,0.6298449612403101,0.5541346973572038
qwen3_vl_8b,attention_raw_generation,43,train_f1,0.32943838834762573,0.8530801681901957,0.5561373592915798,0.6085526315789473,0.35852713178294576,0.45121951219512196
qwen3_vl_8b,attention_raw_generation,44,fixed_0.5,0.5,0.8502935919164977,0.5383995774617955,0.533203125,0.5290697674418605,0.5311284046692607
qwen3_vl_8b,attention_raw_generation,44,train_f1,0.4084104597568512,0.8502935919164977,0.5383995774617955,0.6158536585365854,0.39147286821705424,0.4786729857819905
qwen3_vl_8b,attention_raw_generation,45,fixed_0.5,0.5,0.85347031202245,0.5548164439582565,0.6476868327402135,0.35271317829457366,0.45671267252195735
qwen3_vl_8b,attention_raw_generation,45,train_f1,0.5589228272438049,0.85347031202245,0.5548164439582565,0.6,0.4127906976744186,0.4890929965556831
qwen3_vl_8b,attention_raw_visual,43,fixed_0.5,0.5,0.8539681216600448,0.5626118365319144,0.6193771626297578,0.34689922480620156,0.44472049689440996
qwen3_vl_8b,attention_raw_visual,43,train_f1,0.5172924995422363,0.8539681216600448,0.5626118365319144,0.5981873111782477,0.38372093023255816,0.4675324675324675
qwen3_vl_8b,attention_raw_visual,44,fixed_0.5,0.5,0.855282493462872,0.5733538548062818,0.5760233918128655,0.3817829457364341,0.4592074592074592
qwen3_vl_8b,attention_raw_visual,44,train_f1,0.500802218914032,0.855282493462872,0.5733538548062818,0.5739130434782609,0.38372093023255816,0.45993031358885017
qwen3_vl_8b,attention_raw_visual,45,fixed_0.5,0.5,0.8568118109774356,0.5711755880485885,0.6666666666666666,0.34108527131782945,0.4512820512820513
qwen3_vl_8b,attention_raw_visual,45,train_f1,0.5043838620185852,0.8568118109774356,0.5711755880485885,0.6557971014492754,0.3507751937984496,0.45707070707070707
qwen3_vl_8b,attention_raw_concat,43,fixed_0.5,0.5,0.8844001123737724,0.6403454444158746,0.6428571428571429,0.5581395348837209,0.5975103734439834
qwen3_vl_8b,attention_raw_concat,43,train_f1,0.49157553911209106,0.8844001123737724,0.6403454444158746,0.6506849315068494,0.5523255813953488,0.5974842767295597
